index	Trial_Type	Participant_ID	Trial_Probability	Question_Position_Prediction_Correct	Question_Position_Prediction_Agent	Question_Position_Comparison_Self	Question_Position_Comparison_Irrelevant	Trial_Stake	Trial_Stake_Jitter	Trial_Type_Jitter	Trial_Result_Jitter	Balance_Update_Jitter	Question_Comparison_Condition	Question_Comparison_Type	Question_Comparison_Question	Question_Comparison_Label	Question_Comparison_Item	Question_Comparison_Proportion_Yes	Question_Factual_Condition	Question_Factual_Item	Question_Factual_Question	Question_Factual_Label	Question_Factual_Proportion_DontKnow	Question_Factual_Type	Answer_Prediction_Correct	Answer_Prediction_Correct_RT	Answer_Prediction_Agent	Answer_Prediction_Agent_RT	Answer_Irrelevant	Answer_Irrelevant_RT	Answer_Self	Answer_Self_RT	Trial_Balance	Trial_Balance_Effect	Trial_Condition	Trial_ProbableSide	Prediction_Choice	Prediction_Result	Prediction_RT	Trial_Order	Trial_Datetime
28	Self	S200121	0.6666666666666666	2	1	2	1	0.8	1066.6666688	1283.3333359	1500.000003	1650.0000033	Major	Wrong_doings	34	You have gossiped about your best friend	C1_43	0.65	Easy	I1_12	12	There is typically 0.6 grams of mercury in glass thermometer	0.0555555555555556	No	RIGHT	264.4063000002461	RIGHT	605.5654000001596	RIGHT	2943.704000000253	LEFT	822.3727999998118	19.9	0.8	Probable_Truth	LEFT	LEFT	1	1671.7658999996274	111	2020-01-21 12:42:24.281729
6	Self	S200121	0.5	1	2	2	1	0.1	1350.0000027	1350.0000027	1933.3333372	1500.000003	Minor	Good_deeds	33	You have provided shelter for stray animals	C1_51	0.0	Easy	I2_3	21	Last day of the year is 30th December	0.888888888888889	Yes	LEFT	1140.6026999998176	RIGHT	447.76599999977407	RIGHT	2125.6515999998555	RIGHT	742.3346999999012	19.8	0.1	Probable_Lie	RIGHT	RIGHT	3	1904.2311000002885	112	2020-01-21 12:42:49.353970
141	Computer	S200121	0.8333333333333334	2	1	2	1	0.8	1000.000002	1216.6666691	2500.000005	2066.6666708	Minor	Good_deeds	22	You have cursed at your loved ones	C1_5	0.05	Hard	I1_43	41	The hyoid bone is the only jointless bone	0.833333333333333	Yes	RIGHT	1431.1334999997598	LEFT	1791.9002000003277	LEFT	2679.0642999999363	LEFT	1159.9322000001848	19.8	0.8	Probable_Lie	LEFT	LEFT	2	522.0918558191194	113	2020-01-21 12:43:16.290088
117	Computer	S200121	0.6666666666666666	1	2	2	1	0.3	1283.3333359	1150.0000023	1500.000003	1933.3333372	Major	Good_deeds	19	You have drunk alcohol when you were underage	C2_50	0.7	Hard	I1_45	33	It sometimes snows in Singapore	1.0	Yes	RIGHT	1603.4472000001188	LEFT	728.3194000001458	LEFT	1201.2251000001015	LEFT	1080.397599999742	19.8	0.3	Probable_Lie	LEFT	LEFT	3	862.0565421907925	114	2020-01-21 12:43:40.218218
131	Computer	S200121	0.8333333333333334	1	2	1	2	0.2	1500.000003	1500.000003	2216.6666711000003	1500.000003	Minor	Good_deeds	42	You have risked your life to save another person's life	C1_34	0.5	Easy	I1_47	42	Singapore has four seasons	0.0	No	RIGHT	1311.098000000129	LEFT	743.0143999999927	LEFT	1512.2010000000046	LEFT	906.2566000002334	19.8	0.2	Probable_Lie	LEFT	RIGHT	1	819.5642099955494	115	2020-01-21 12:44:04.802250
93	Self	S200121	0.8333333333333334	2	1	2	1	0.1	1433.3333362	1066.6666688	1783.3333369	1783.3333369	Minor	Good_deeds	48	You have held the door open for a stranger	C1_48	0.9	Easy	I1_2	17	Astatine is the rarest element in the Earth's crust	0.0	Yes	RIGHT	224.27430000016105	RIGHT	787.901299999703	LEFT	1849.8217999999724	RIGHT	903.1427000004442	19.9	0.1	Probable_Lie	LEFT	LEFT	2	2057.1623999999247	116	2020-01-21 12:44:29.264833
139	Computer	S200121	0.8333333333333334	2	1	1	2	0.1	1150.0000023	1500.000003	1500.000003	1783.3333369	Minor	Wrong_doings	50	You have sign up to sponsor a needy child	C2_58	0.65	Hard	I2_44	5	February has 30 days	0.0	No	LEFT	737.2146999996403	RIGHT	2098.762200000237	LEFT	1384.2466000000968	RIGHT	2020.0926000002253	19.8	0.1	Probable_Lie	LEFT	RIGHT	1	656.1114982099964	117	2020-01-21 12:44:54.657412
133	Computer	S200121	0.8333333333333334	1	2	2	1	0.4	1283.3333359	1066.6666688	1650.0000033	2350.0000047	Minor	Wrong_doings	44	You have engaged in money laundering	C2_30	0.95	Hard	I1_6	45	Airbags in cars are filled with sodium azide	0.666666666666667	Yes	RIGHT	2062.2048000000177	LEFT	592.1048999998675	LEFT	2803.1942000002346	LEFT	1672.512099999949	19.8	0.4	Probable_Truth	RIGHT	RIGHT	6	626.2571283143976	118	2020-01-21 12:45:21.338798
81	Self	S200121	0.8333333333333334	1	2	1	2	0.6	1283.3333359	1500.000003	1933.3333372	1500.000003	Major	Wrong_doings	56	You have been convicted in court	C1_4	0.15	Easy	I2_48	31	Carnivore refers to meat-eater	0.888888888888889	Yes	RIGHT	1819.65130000026	RIGHT	352.8166000000965	RIGHT	1335.201700000198	LEFT	1747.7217000000564	20.4	0.6	Probable_Truth	LEFT	LEFT	1	565.5801999996584	119	2020-01-21 12:45:45.954139
82	Self	S200121	0.8333333333333334	1	2	1	2	0.8	1350.0000027	1350.0000027	2500.000005	2066.6666708	Major	Wrong_doings	29	You have sheltered others from disasters	C1_38	0.0	Hard	I1_48	41	A dog has four legs	0.611111111111111	Yes	RIGHT	436.4203999998608	RIGHT	329.22459999963394	RIGHT	823.5987000002751	RIGHT	980.9685000000172	21.2	0.8	Probable_Truth	LEFT	LEFT	1	563.050100000055	120	2020-01-21 12:46:08.928609
12	Self	S200121	0.5	2	1	2	1	0.5	1433.3333362	1500.000003	2066.6666708	1650.0000033	Major	Good_deeds	46	You have started an NGO using your savings	C2_46	0.95	Hard	I2_55	46	Cernan was the second last man to walk on the Moon	1.0	No	LEFT	968.3734000000186	RIGHT	1518.136499999855	LEFT	1759.350600000289	RIGHT	887.0630999999776	20.7	0.5	Probable_Lie	LEFT	RIGHT	3	776.8190000001596	121	2020-01-21 12:46:34.066722
46	Self	S200121	0.8333333333333334	2	1	2	1	0.8	1150.0000023	1000.000002	1783.3333369	1783.3333369	Minor	Good_deeds	5	You have stopped using products tested on animals	C1_50	0.7	Easy	I1_11	6	Pyramid of Giza is 468 feet tall	0.0	No	RIGHT	455.6314999999813	RIGHT	465.2615999998488	RIGHT	1385.6212000000596	RIGHT	944.4914999999128	21.5	0.8	Probable_Truth	LEFT	LEFT	1	1721.7593999998826	122	2020-01-21 12:46:57.337501
112	Computer	S200121	0.6666666666666666	1	2	1	2	0.8	1350.0000027	1283.3333359	2066.6666708	1783.3333369	Minor	Wrong_doings	24	You have volunteered every week for many years	C2_18	0.05	Hard	I1_25	45	Slavery was abolished in Cuba in 1886	0.888888888888889	Yes	LEFT	1407.45810000044	LEFT	561.4559000000554	RIGHT	1055.9417999998004	RIGHT	3042.310499999985	21.5	0.8	Probable_Lie	RIGHT	LEFT	6	637.6795377172467	123	2020-01-21 12:47:23.090981
39	Self	S200121	0.8333333333333334	1	2	2	1	0.1	1433.3333362	1283.3333359	1783.3333369	2216.6666711000003	Major	Wrong_doings	34	You have engaged in underage smoking	C2_6	0.0	Hard	I2_43	27	Feijoa is a type of grape	0.0	Yes	RIGHT	361.277599999994	RIGHT	481.0795999997026	LEFT	1556.55569999999	LEFT	1407.726599999933	21.6	0.1	Probable_Truth	LEFT	LEFT	1	814.4027000003007	124	2020-01-21 12:47:47.009791
121	Computer	S200121	0.6666666666666666	2	1	1	2	0.2	1283.3333359	1283.3333359	1500.000003	2216.6666711000003	Major	Wrong_doings	49	You have rescued others from a catastrophe	C2_2	0.05	Easy	I2_11	11	Bears have the biggest eyes among mammals	0.833333333333333	No	RIGHT	808.2331999999042	LEFT	2090.4058000000987	RIGHT	1439.2853000003925	RIGHT	4330.377700000099	21.6	0.2	Probable_Truth	RIGHT	LEFT	1	856.4266839735317	125	2020-01-21 12:48:15.385698
71	Self	S200121	0.6666666666666666	1	2	2	1	0.6	1066.6666688	1216.6666691	1500.000003	2350.0000047	Minor	Good_deeds	17	You have started a movement to support a cause	C2_17	0.0	Easy	I2_52	14	Chickens lay eggs	0.0	No	RIGHT	381.2115000000631	RIGHT	312.5639999998384	RIGHT	1195.518600000014	RIGHT	831.9930000002387	22.200000000000003	0.6	Probable_Truth	LEFT	LEFT	2	831.6201000002366	126	2020-01-21 12:48:37.649771
123	Computer	S200121	0.6666666666666666	2	1	1	2	0.7	1216.6666691	1350.0000027	1650.0000033	1650.0000033	Minor	Good_deeds	43	You have been arrested	C1_49	0.0	Hard	I2_40	36	Penguin can fly with their wings	0.611111111111111	Yes	LEFT	343.0922000002284	LEFT	824.2565999998988	LEFT	2143.4496000001677	LEFT	776.9167000001289	22.200000000000003	0.7	Probable_Lie	RIGHT	LEFT	3	974.9231608248436	127	2020-01-21 12:49:01.145718
23	Self	S200121	0.6666666666666666	1	2	2	1	0.3	1216.6666691	1433.3333362	1500.000003	1783.3333369	Minor	Good_deeds	36	You have bought cigarettes for a minor	C1_39	0.55	Hard	I2_38	25	Cleopatra was born in Greece	0.0555555555555556	No	RIGHT	355.3599000001668	RIGHT	312.45510000007926	RIGHT	1275.8552000000236	LEFT	768.255599999975	22.500000000000004	0.3	Probable_Truth	RIGHT	RIGHT	3	995.8753999999316	128	2020-01-21 12:49:23.361340
80	Self	S200121	0.8333333333333334	1	2	1	2	0.5	1150.0000023	1066.6666688	2350.0000047	1650.0000033	Major	Good_deeds	53	You have borrowed things and never returned	C2_56	0.0	Hard	I2_22	48	Fibers in oranges can be used to make fabric	0.0	No	RIGHT	2499.360400000114	RIGHT	727.6597000000038	LEFT	2239.3871999997828	LEFT	3638.482300000305	23.000000000000004	0.5	Probable_Lie	RIGHT	RIGHT	1	624.0475999998125	129	2020-01-21 12:49:51.881837
24	Self	S200121	0.6666666666666666	2	1	1	2	0.3	1433.3333362	1500.000003	2500.000005	1500.000003	Major	Wrong_doings	20	You have illegally stayed in a country	C2_34	0.55	Easy	I2_42	58	Africa is the continent with the least rainfall	0.0	Yes	RIGHT	583.1385000001319	RIGHT	694.5899999996072	RIGHT	1535.6753999999455	LEFT	2118.544800000109	23.300000000000004	0.3	Probable_Truth	LEFT	LEFT	1	1184.2163999999684	130	2020-01-21 12:50:17.507136
37	Self	S200121	0.8333333333333334	1	2	2	1	0.2	1500.000003	1500.000003	1933.3333372	1933.3333372	Minor	Wrong_doings	44	You have engaged in money laundering	C2_30	0.95	Hard	I1_6	45	Airbags in cars are filled with sodium azide	0.666666666666667	Yes	RIGHT	477.45450000002165	RIGHT	383.8359000001219	LEFT	1436.9317999999112	LEFT	1630.6073000000652	23.500000000000004	0.2	Probable_Lie	LEFT	LEFT	2	837.1885000001384	131	2020-01-21 12:50:41.713609
109	Computer	S200121	0.5	2	1	2	1	0.5	1350.0000027	1216.6666691	1933.3333372	2500.000005	Minor	Good_deeds	46	You have kept your promises	C2_24	0.0	Hard	I1_15	53	Singapore ranked 8th in World's smallest countries	0.944444444444444	Yes	RIGHT	848.3618000000206	LEFT	1050.1991000001	LEFT	1308.676000000105	RIGHT	1375.6223000000318	23.500000000000004	0.5	Probable_Truth	LEFT	LEFT	1	507.1906251728733	132	2020-01-21 12:51:06.370313
134	Computer	S200121	0.8333333333333334	1	2	2	1	0.7	1433.3333362	1350.0000027	2500.000005	2216.6666711000003	Minor	Good_deeds	6	You have cursed at others	C2_47	1.0	Hard	I1_42	30	R. Amundsen discovered the South Pole	0.111111111111111	No	LEFT	2033.266200000071	LEFT	624.9029999999038	LEFT	1224.3935999999849	LEFT	2470.5360000002656	23.500000000000004	0.7	Probable_Lie	LEFT	RIGHT	1	708.3574721371448	133	2020-01-21 12:51:33.498145
47	Self	S200121	0.8333333333333334	2	1	2	1	0.1	1216.6666691	1350.0000027	2500.000005	1500.000003	Major	Wrong_doings	16	You have been sued	C1_47	0.0	Easy	I2_5	44	Red is a color	0.764705882352941	Yes	RIGHT	343.9673999996557	RIGHT	308.61730000015086	RIGHT	991.119400000116	LEFT	1615.5958999997893	23.600000000000005	0.1	Probable_Lie	LEFT	LEFT	4	1245.8377999996628	134	2020-01-21 12:51:57.147151
5	Self	S200121	0.5	1	2	2	1	0.7	1066.6666688	1066.6666688	1783.3333369	2500.000005	Major	Good_deeds	14	You have bribed someone to improve a grade	C1_17	0.0	Easy	I2_12	12	A caterpillar has more muscle than a human	0.888888888888889	Yes	RIGHT	443.8121000002866	RIGHT	407.81550000019706	RIGHT	1719.0988000002108	LEFT	1439.8154000000432	24.300000000000004	0.7	Probable_Truth	LEFT	RIGHT	6	962.9657999998926	135	2020-01-21 12:52:21.113788
138	Computer	S200121	0.8333333333333334	2	1	1	2	0.6	1500.000003	1433.3333362	2066.6666708	2500.000005	Minor	Good_deeds	58	You have thrown your trash into the bin	C2_3	1.0	Hard	I2_6	13	A square has 3 corners	0.944444444444444	No	LEFT	1513.1548999997904	LEFT	1068.40289999991	LEFT	1216.2091000000146	RIGHT	2277.961100000084	24.300000000000004	0.6	Probable_Truth	RIGHT	RIGHT	6	893.9225766280238	136	2020-01-21 12:52:48.163011
110	Computer	S200121	0.5	2	1	2	1	0.6	1000.000002	1000.000002	1783.3333369	1933.3333372	Major	Wrong_doings	60	You have organized a violent protest	C1_46	0.0	Hard	I2_46	17	Beer is an alcoholic drink	0.0	Yes	RIGHT	655.6995999999344	RIGHT	1562.8873000000567	RIGHT	1850.44519999974	LEFT	2296.5518000000884	24.90000000000001	0.6	Probable_Truth	RIGHT	LEFT	3	730.2430495041147	137	2020-01-21 12:53:13.554772
7	Self	S200121	0.5	1	2	2	1	0.8	1150.0000023	1433.3333362	2066.6666708	1650.0000033	Minor	Wrong_doings	43	You have said thank you when you have received help	C2_14	1.0	Hard	I1_21	28	The Moon orbits around the Earth	0.0	Yes	RIGHT	2845.4632000002675	RIGHT	695.8158999996158	LEFT	3903.523099999802	RIGHT	814.5538000003398	25.700000000000006	0.8	Probable_Lie	RIGHT	RIGHT	3	1238.446599999861	138	2020-01-21 12:53:41.930154
33	Self	S200121	0.8333333333333334	1	2	1	2	0.7	1283.3333359	1350.0000027	2216.6666711000003	2350.0000047	Major	Good_deeds	9	You have followed instructions	C1_44	0.85	Easy	I2_45	47	Most plants emit oxygen in the day	0.833333333333333	No	RIGHT	639.6452999997564	RIGHT	423.7448999997469	RIGHT	1591.59580000005	RIGHT	1546.3245999999344	26.40000000000001	0.7	Probable_Truth	LEFT	LEFT	1	937.0929000001524	139	2020-01-21 12:54:06.849682
94	Self	S200121	0.8333333333333334	2	1	2	1	0.5	1000.000002	1150.0000023	2350.0000047	1650.0000033	Major	Good_deeds	31	You have taken part in violent demonstration	C1_7	0.2	Hard	I1_17	2	Singapore is a poor country	0.0	Yes	RIGHT	353.4366000003501	RIGHT	427.3086000002877	LEFT	1153.415800000403	LEFT	1271.276599999965	26.90000000000001	0.5	Probable_Truth	RIGHT	RIGHT	4	1933.8438999998289	140	2020-01-21 12:54:30.714747
31	Self	S200121	0.6666666666666666	2	1	2	1	0.7	1350.0000027	1350.0000027	2066.6666708	2500.000005	Minor	Wrong_doings	6	You have cheated on a test	C2_11	0.0	Hard	I1_58	42	There are 6 million animal species on Earth	0.0	No	RIGHT	502.0715000000564	RIGHT	1006.040700000085	RIGHT	2326.401299999816	LEFT	3424.301899999591	27.600000000000005	0.7	Probable_Lie	RIGHT	RIGHT	2	896.8675999999505	141	2020-01-21 12:54:58.714333
140	Computer	S200121	0.8333333333333334	2	1	2	1	0.5	1283.3333359	1350.0000027	2350.0000047	2216.6666711000003	Major	Wrong_doings	47	You have deceived a loved one	C2_31	0.95	Hard	I2_34	11	A triangle has three sides	0.0	Yes	RIGHT	655.0068999995347	RIGHT	673.7976000003982	RIGHT	1256.7282999998497	LEFT	1031.9094999995286	28.100000000000005	0.5	Probable_Lie	LEFT	RIGHT	1	543.3544894039052	142	2020-01-21 12:55:22.658554
11	Self	S200121	0.5	2	1	1	2	0.1	1216.6666691	1350.0000027	1783.3333369	1500.000003	Minor	Good_deeds	30	You have complimented others for good work	C2_25	0.85	Easy	I1_1	23	Malay is one of the races in Singapore	1.0	No	RIGHT	447.8316999993695	RIGHT	424.19629999949393	RIGHT	886.3574999995762	RIGHT	4293.966999999611	28.200000000000006	0.1	Probable_Truth	LEFT	RIGHT	5	1139.3765000002531	143	2020-01-21 12:55:48.282006
