index	Trial_Type	Participant_ID	Trial_Probability	Question_Position_Prediction_Correct	Question_Position_Prediction_Agent	Question_Position_Comparison_Self	Question_Position_Comparison_Irrelevant	Trial_Stake	Trial_Stake_Jitter	Trial_Type_Jitter	Trial_Result_Jitter	Balance_Update_Jitter	Question_Comparison_Condition	Question_Comparison_Type	Question_Comparison_Question	Question_Comparison_Label	Question_Comparison_Item	Question_Comparison_Proportion_Yes	Question_Factual_Condition	Question_Factual_Item	Question_Factual_Question	Question_Factual_Label	Question_Factual_Proportion_DontKnow	Question_Factual_Type	Answer_Prediction_Agent	Answer_Prediction_Agent_RT	Answer_Prediction_Correct	Answer_Prediction_Correct_RT	Answer_Irrelevant	Answer_Irrelevant_RT	Answer_Self	Answer_Self_RT	Trial_Balance	Trial_Balance_Effect	Trial_Condition	Trial_ProbableSide	Prediction_Choice	Prediction_Result	Prediction_RT	Trial_Order	Trial_Datetime
33	Self	S200116	0.8333333333333334	1	2	1	2	0.7	1433.3333362	1000.000002	2350.0000047	1933.3333372	Minor	Good_deeds	23	You have stopped using plastics completely	C2_19	0.85	Hard	I2_16	4	Astatine is the rarest element in the Earth's crust	0.888888888888889	No	RIGHT	119.67449999974632	RIGHT	507.177700000284	RIGHT	1327.7233999997406	RIGHT	1883.380599999782	26.10000000000001	0.7	Probable_Truth	RIGHT	RIGHT	5	531.8408999996791	111	2020-01-16 12:10:41.378037
60	Self	S200116	0.5	2	1	2	1	0.4	1150.0000023	1350.0000027	1783.3333369	1933.3333372	Major	Wrong_doings	31	You have attended all lectures as a student	C2_39	1.0	Easy	I2_56	52	Algeria is Africa's second largest country	0.722222222222222	No	RIGHT	633.7017000000742	LEFT	159.5631999998659	LEFT	1572.3056000001634	RIGHT	1062.1828999996978	25.70000000000001	0.4	Probable_Lie	LEFT	LEFT	5	881.7865000000893	112	2020-01-16 12:11:04.480999
36	Self	S200116	0.8333333333333334	1	2	2	1	0.4	1283.3333359	1066.6666688	2066.6666708	1650.0000033	Major	Wrong_doings	19	You have drunk alcohol when you were underage	C2_31	1.0	Easy	I1_36	23	North Korea is more developed than South Korea	0.0	Yes	RIGHT	280.5502999999589	LEFT	1070.7225999999537	LEFT	1278.883699999824	LEFT	1135.988499999712	25.30000000000001	0.4	Probable_Lie	RIGHT	RIGHT	1	495.5913999997392	113	2020-01-16 12:11:27.385799
54	Self	S200116	0.5	1	2	2	1	0.3	1350.0000027	1150.0000023	2500.000005	2066.6666708	Minor	Wrong_doings	17	You have cheated on a national exam	C2_53	0.05	Hard	I1_53	39	The human's inner ear is larger than a pencil eraser	0.0	No	RIGHT	111.87410000002274	LEFT	915.4318999999304	RIGHT	2347.8610000001936	LEFT	840.0967000002311	25.00000000000001	0.3	Probable_Lie	LEFT	LEFT	4	1218.8552000002346	114	2020-01-16 12:11:52.464767
37	Self	S200116	0.8333333333333334	1	2	2	1	0.1	1500.000003	1150.0000023	2500.000005	2066.6666708	Minor	Wrong_doings	25	You have eaten something in the MRT train	C1_20	0.0	Easy	I1_43	36	Earth's atmosphere extends up to 10,000km into space	0.944444444444444	No	RIGHT	168.9478000002964	RIGHT	315.80040000017107	RIGHT	855.0678999999946	LEFT	725.351099999898	25.10000000000001	0.1	Probable_Truth	RIGHT	RIGHT	6	703.1894000001557	115	2020-01-16 12:12:15.026787
126	Computer	S200116	0.6666666666666666	2	1	2	1	0.7	1066.6666688	1350.0000027	1650.0000033	1650.0000033	Minor	Good_deeds	13	You have extorted money from anyone	C1_50	0.05	Hard	I2_4	5	Chickens lay eggs	0.764705882352941	No	LEFT	565.1773999998113	RIGHT	32.440999999835185	RIGHT	888.1885999999213	LEFT	799.8413000000255	25.10000000000001	0.7	Probable_Truth	RIGHT	RIGHT	4	563.9829755721303	116	2020-01-16 12:12:36.169634
55	Self	S200116	0.5	1	2	2	1	0.1	1433.3333362	1283.3333359	1500.000003	2216.6666711000003	Minor	Good_deeds	14	You have claimed doing things that you never did	C2_17	1.0	Hard	I1_39	11	A square has 3 corners	0.833333333333333	Yes	RIGHT	78.94859999987602	RIGHT	386.9846000002326	LEFT	1265.2662999998938	LEFT	1399.1565000001174	25.200000000000014	0.1	Probable_Truth	RIGHT	LEFT	2	1277.2122000001218	117	2020-01-16 12:12:59.593507
0	Self	S200116	0.5	1	2	1	2	0.7	1500.000003	1066.6666688	2216.6666711000003	2350.0000047	Major	Good_deeds	24	You have helped others to pick up their belongings	C2_50	0.95	Easy	I2_11	15	The Eiffel Tower is in Paris	0.777777777777778	No	RIGHT	198.45299999997223	RIGHT	431.2519999998585	RIGHT	1134.991799999625	RIGHT	1083.1457999997838	25.900000000000013	0.7	Probable_Truth	RIGHT	RIGHT	5	848.4360000002198	118	2020-01-16 12:13:23.001716
101	Computer	S200116	0.5	1	2	2	1	0.1	1283.3333359	1150.0000023	2066.6666708	2500.000005	Major	Wrong_doings	47	You have been convicted in court	C2_59	0.0	Easy	I1_17	11	The Earth turns the closest to the sun in May	0.666666666666667	No	LEFT	72.09699999975783	LEFT	293.42080000014903	RIGHT	1755.8183999999528	LEFT	662.7204000001257	25.900000000000013	0.1	Probable_Lie	LEFT	RIGHT	3	846.1074387827687	119	2020-01-16 12:13:46.209337
96	Computer	S200116	0.5	1	2	1	2	0.2	1000.000002	1000.000002	2350.0000047	2066.6666708	Major	Good_deeds	24	You have helped others to pick up their belongings	C2_50	0.95	Easy	I2_11	15	The Eiffel Tower is in Paris	0.777777777777778	No	LEFT	62.92910000001939	LEFT	395.2994999999646	RIGHT	823.6256999998659	RIGHT	773.3084000001327	25.900000000000013	0.2	Probable_Lie	RIGHT	RIGHT	3	767.9915176655948	120	2020-01-16 12:14:08.025396
49	Self	S200116	0.5	1	2	1	2	0.8	1283.3333359	1433.3333362	2066.6666708	1933.3333372	Minor	Good_deeds	53	You have donated blood every 6 months for many years	C2_26	0.7	Hard	I2_31	31	Summer is hotter than winter	0.0	No	RIGHT	231.6098000001148	RIGHT	374.09119999983886	RIGHT	1136.1472000003232	RIGHT	1901.0694999997213	26.700000000000014	0.8	Probable_Truth	LEFT	RIGHT	4	714.64799999967	121	2020-01-16 12:14:31.673059
58	Self	S200116	0.5	2	1	1	2	0.2	1500.000003	1150.0000023	1933.3333372	2500.000005	Major	Wrong_doings	59	You have followed instructions	C1_15	0.2	Easy	I2_28	42	It is 20th Century now	0.0555555555555556	No	RIGHT	604.6048000002884	LEFT	112.5081999998656	LEFT	1016.2116000001332	RIGHT	802.8905999999552	26.50000000000001	0.2	Probable_Lie	RIGHT	LEFT	6	717.444500000056	122	2020-01-16 12:14:54.584872
73	Self	S200116	0.6666666666666666	2	1	1	2	0.4	1150.0000023	1500.000003	1783.3333369	2500.000005	Major	Good_deeds	36	You have given up your seat in the MRT	C2_30	1.0	Easy	I1_50	27	Last day of the year is 30th December	0.0555555555555556	No	RIGHT	441.3644999999633	RIGHT	48.83220000010624	LEFT	1623.44370000028	RIGHT	867.7883999998812	26.900000000000013	0.4	Probable_Lie	LEFT	LEFT	3	725.6978000000345	123	2020-01-16 12:15:17.801255
64	Self	S200116	0.6666666666666666	1	2	1	2	0.7	1433.3333362	1350.0000027	2500.000005	1650.0000033	Major	Good_deeds	8	You have blackmailed others for money	C1_30	1.0	Hard	I1_23	2	Mexico's National Day is September 16	0.0	No	RIGHT	392.1903000000384	LEFT	837.2555999999349	LEFT	1672.0634000002974	LEFT	933.4619000001112	26.200000000000014	0.7	Probable_Lie	RIGHT	RIGHT	1	556.692699999985	124	2020-01-16 12:15:41.706292
129	Computer	S200116	0.8333333333333334	1	2	1	2	0.4	1433.3333362	1150.0000023	1500.000003	1500.000003	Minor	Good_deeds	23	You have stopped using plastics completely	C2_19	0.85	Hard	I2_16	4	Astatine is the rarest element in the Earth's crust	0.888888888888889	No	LEFT	183.21459999970105	RIGHT	644.8727000001782	RIGHT	1015.1476000000912	RIGHT	1117.7478000004155	26.200000000000014	0.4	Probable_Truth	RIGHT	RIGHT	4	869.3383372133667	125	2020-01-16 12:16:03.689157
45	Self	S200116	0.8333333333333334	2	1	2	1	0.3	1433.3333362	1500.000003	2066.6666708	1650.0000033	Major	Good_deeds	8	You have sorted your trash into recycling bin	C2_38	0.85	Easy	I2_43	13	Septicemia is a lung infection condition	0.111111111111111	Yes	RIGHT	301.48319999989326	RIGHT	47.62140000002546	RIGHT	1525.561700000253	RIGHT	1081.3367999999173	26.50000000000001	0.3	Probable_Lie	LEFT	LEFT	2	567.6091999998789	126	2020-01-16 12:16:26.441415
134	Computer	S200116	0.8333333333333334	1	2	2	1	0.1	1000.000002	1283.3333359	2216.6666711000003	2350.0000047	Minor	Wrong_doings	31	You have thrown your trash into the bin	C2_25	0.95	Hard	I1_4	28	Singapore is in Africa	0.0555555555555556	No	LEFT	97.51860000005765	RIGHT	581.3489000001937	LEFT	920.6688999997824	RIGHT	775.6444999999985	26.50000000000001	0.1	Probable_Truth	RIGHT	RIGHT	2	618.6358181353548	127	2020-01-16 12:16:48.859002
94	Self	S200116	0.8333333333333334	2	1	2	1	0.4	1066.6666688	1433.3333362	1783.3333369	1933.3333372	Minor	Good_deeds	43	You have sold illegal drugs	C1_57	0.25	Easy	I2_17	33	Bears have the biggest eyes among mammals	0.0	No	RIGHT	387.32530000015686	RIGHT	296.32800000035786	RIGHT	2163.149799999701	LEFT	1144.0268999999716	26.900000000000013	0.4	Probable_Truth	RIGHT	RIGHT	4	582.3040999998739	128	2020-01-16 12:17:12.224496
106	Computer	S200116	0.5	2	1	1	2	0.1	1216.6666691	1066.6666688	1783.3333369	2216.6666711000003	Minor	Good_deeds	40	You have rescued others from a catastrophe	C1_40	1.0	Hard	I2_39	12	The sun rises at night	0.722222222222222	No	LEFT	559.6652999997787	RIGHT	88.28799999992043	LEFT	831.5779999998085	RIGHT	1365.044599999692	26.900000000000013	0.1	Probable_Truth	RIGHT	LEFT	1	885.9191273535187	129	2020-01-16 12:17:34.808835
30	Self	S200116	0.6666666666666666	2	1	2	1	0.7	1066.6666688	1350.0000027	2500.000005	2500.000005	Minor	Good_deeds	13	You have extorted money from anyone	C1_50	0.05	Hard	I2_4	5	Chickens lay eggs	0.764705882352941	No	RIGHT	462.0433000000048	RIGHT	135.96070000039617	RIGHT	788.5765999999421	LEFT	815.4869999998482	27.60000000000001	0.7	Probable_Truth	LEFT	LEFT	1	547.9160999998385	130	2020-01-16 12:17:57.553705
42	Self	S200116	0.8333333333333334	2	1	1	2	0.2	1000.000002	1066.6666688	2216.6666711000003	1500.000003	Major	Wrong_doings	28	You have cheated on a test	C1_58	0.05	Easy	I2_54	35	Cheese is an Asian staple	0.0	No	RIGHT	287.1050999997351	RIGHT	80.86670000011509	LEFT	1023.5069000000294	LEFT	774.8139000000265	27.80000000000001	0.2	Probable_Truth	LEFT	LEFT	1	762.7391000000898	131	2020-01-16 12:18:18.841774
7	Self	S200116	0.5	1	2	2	1	0.1	1283.3333359	1433.3333362	1500.000003	1783.3333369	Minor	Wrong_doings	38	You have sheltered others from disasters	C2_24	0.05	Hard	I1_31	31	There are 6 million animal species on Earth	0.0	Yes	RIGHT	56.98649999976624	LEFT	708.5387000001901	LEFT	1920.6176000002413	RIGHT	863.3128999999826	27.70000000000001	0.1	Probable_Lie	RIGHT	LEFT	5	984.986399999798	132	2020-01-16 12:18:41.952937
28	Self	S200116	0.6666666666666666	2	1	2	1	0.5	1283.3333359	1150.0000023	2350.0000047	2350.0000047	Minor	Wrong_doings	18	You have stopped using products tested on animals	C1_13	0.45	Hard	I2_30	24	There are 6000 spoken languages in the World	0.0	Yes	RIGHT	1699.162899999919	LEFT	753.5172000002603	RIGHT	2048.5404999999446	RIGHT	1145.1634000000013	27.20000000000001	0.5	Probable_Lie	RIGHT	RIGHT	1	756.4073000003191	133	2020-01-16 12:19:08.065692
63	Self	S200116	0.5	2	1	2	1	0.8	1066.6666688	1283.3333359	1500.000003	1783.3333369	Minor	Wrong_doings	39	You have donated a pay cheque to charity	C1_31	0.95	Hard	I2_55	55	Afghan Hound is the first cloned cat	0.0	Yes	RIGHT	548.7639999996645	LEFT	103.80809999969642	RIGHT	1450.7073999998283	RIGHT	1166.8070000000623	26.40000000000001	0.8	Probable_Lie	RIGHT	LEFT	6	807.6977000000625	134	2020-01-16 12:19:30.353706
3	Self	S200116	0.5	1	2	1	2	0.8	1150.0000023	1000.000002	2066.6666708	2500.000005	Major	Good_deeds	50	You have made someone cry	C1_47	1.0	Easy	I2_45	17	Hot chocolate was created by the Mayan culture	0.888888888888889	Yes	RIGHT	328.0790999997407	LEFT	1076.6883999999664	RIGHT	1030.927199999951	LEFT	891.4953999997124	25.60000000000001	0.8	Probable_Lie	RIGHT	LEFT	5	775.448200000028	135	2020-01-16 12:19:53.753085
113	Computer	S200116	0.6666666666666666	1	2	1	2	0.5	1500.000003	1066.6666688	2216.6666711000003	1933.3333372	Minor	Wrong_doings	29	You have volunteered every week for many years	C2_6	0.85	Hard	I2_42	27	Obama is the USA president now	0.0555555555555556	Yes	LEFT	160.1024999999936	LEFT	838.8230999998996	LEFT	983.7240999995628	RIGHT	1115.750399999797	25.60000000000001	0.5	Probable_Lie	LEFT	RIGHT	2	698.1811853286206	136	2020-01-16 12:20:16.840056
117	Computer	S200116	0.6666666666666666	1	2	2	1	0.7	1216.6666691	1283.3333359	1500.000003	2066.6666708	Minor	Good_deeds	39	You have cursed at others	C1_34	0.0	Easy	I1_14	50	Animals are living things	0.944444444444444	No	LEFT	111.53070000000298	LEFT	419.6774000001824	RIGHT	814.1998999999487	LEFT	1191.222999999809	25.60000000000001	0.7	Probable_Truth	LEFT	RIGHT	3	789.0700399637774	137	2020-01-16 12:20:38.800405
70	Self	S200116	0.6666666666666666	1	2	2	1	0.6	1500.000003	1216.6666691	2066.6666708	2066.6666708	Major	Wrong_doings	42	You have lied to your parents	C1_29	0.0	Easy	I1_37	13	Fishes can swim in water	0.777777777777778	Yes	RIGHT	232.61749999983292	RIGHT	351.508400000057	RIGHT	838.2308999998713	LEFT	808.9608999998745	26.20000000000001	0.6	Probable_Lie	LEFT	LEFT	3	562.2787000002063	138	2020-01-16 12:21:01.017406
57	Self	S200116	0.5	2	1	1	2	0.7	1433.3333362	1500.000003	1650.0000033	2350.0000047	Minor	Wrong_doings	23	You have watched an M18 movie when you were underage	C2_23	0.0	Easy	I1_25	56	Beef comes from cows	0.0	Yes	RIGHT	286.88229999988835	RIGHT	103.12329999987924	RIGHT	926.7588000002434	LEFT	1402.0915000000969	26.90000000000001	0.7	Probable_Truth	RIGHT	LEFT	3	1007.2954000002028	139	2020-01-16 12:21:24.257054
4	Self	S200116	0.5	1	2	2	1	0.2	1216.6666691	1350.0000027	1783.3333369	1933.3333372	Major	Good_deeds	4	You have returned your trays in food courts	C1_28	0.95	Hard	I1_60	51	Nanyang Technological University is in Australia	0.0555555555555556	No	RIGHT	240.26240000011967	RIGHT	335.5520999998589	LEFT	1139.7171000003254	RIGHT	879.5678000001317	27.10000000000001	0.2	Probable_Truth	LEFT	RIGHT	6	926.0928000003332	140	2020-01-16 12:21:46.640297
121	Computer	S200116	0.6666666666666666	2	1	1	2	0.6	1283.3333359	1000.000002	2500.000005	1783.3333369	Minor	Good_deeds	57	You have deceived a loved one	C1_35	0.1	Easy	I1_5	4	There are 20 bones in the human skull	0.833333333333333	Yes	LEFT	301.49600000004284	LEFT	168.17379999974946	LEFT	1080.5292999998528	LEFT	967.6979999999276	27.10000000000001	0.6	Probable_Lie	RIGHT	LEFT	6	775.9676247227662	141	2020-01-16 12:22:09.064494
95	Self	S200116	0.8333333333333334	2	1	2	1	0.1	1216.6666691	1500.000003	2500.000005	2500.000005	Minor	Good_deeds	57	You have told someone's secret to others	C1_60	0.0	Hard	I1_41	40	There are 30 hours in a day	0.0	No	RIGHT	1755.2069999997002	LEFT	720.9465000000819	LEFT	925.8233999998992	LEFT	1840.322600000036	27.000000000000007	0.1	Probable_Truth	LEFT	LEFT	1	610.3158000000803	142	2020-01-16 12:22:35.208470
31	Self	S200116	0.6666666666666666	2	1	2	1	0.1	1216.6666691	1500.000003	1933.3333372	2066.6666708	Major	Wrong_doings	3	You have downloaded pirated movies	C2_35	1.0	Hard	I2_34	44	The Moon orbits around the Earth	0.0555555555555556	Yes	RIGHT	372.2303000004104	RIGHT	247.83799999977415	RIGHT	1503.2446999998683	LEFT	872.1005000002151	27.10000000000001	0.1	Probable_Truth	RIGHT	RIGHT	3	536.9234999998298	143	2020-01-16 12:22:58.032069
