index	Trial_Type	Participant_ID	Trial_Probability	Question_Position_Prediction_Correct	Question_Position_Prediction_Agent	Question_Position_Comparison_Self	Question_Position_Comparison_Irrelevant	Trial_Stake	Trial_Stake_Jitter	Trial_Type_Jitter	Trial_Result_Jitter	Balance_Update_Jitter	Question_Comparison_Condition	Question_Comparison_Type	Question_Comparison_Question	Question_Comparison_Label	Question_Comparison_Item	Question_Comparison_Proportion_Yes	Question_Factual_Condition	Question_Factual_Item	Question_Factual_Question	Question_Factual_Label	Question_Factual_Proportion_DontKnow	Question_Factual_Type	Answer_Prediction_Correct	Answer_Prediction_Correct_RT	Answer_Prediction_Agent	Answer_Prediction_Agent_RT	Answer_Self	Answer_Self_RT	Answer_Irrelevant	Answer_Irrelevant_RT	Trial_Balance	Trial_Balance_Effect	Trial_Condition	Trial_ProbableSide	Prediction_Choice	Prediction_Result	Prediction_RT	Trial_Order	Trial_Datetime
10	Self	S210204	0.5	2	1	1	2	0.3	1066.6666688	1066.6666688	1650.0000033	2350.0000047	Minor	Good_deeds	23	You have switched off appliances when not in use	C2_13	0.1	Easy	I1_11	53	A square has 3 corners	1.0	Yes	LEFT	496.4517999997042	RIGHT	687.2062000002188	RIGHT	1148.9616999997452	LEFT	966.5334000001168	30.2	0.3	Probable_Lie	LEFT	RIGHT	2	1127.4367999999413	112	2021-02-04 15:10:37.510753
12	Self	S210204	0.5	2	1	2	1	0.1	1150.0000023	1000.000002	2216.6666711000003	2066.6666708	Major	Wrong_doings	56	You have engaged in drink-driving	C2_56	0.0	Easy	I2_51	31	The Earth turns the closest to the sun in May	0.0	No	RIGHT	344.6040999997422	RIGHT	504.9111999996967	LEFT	911.6215000003648	RIGHT	2214.4499000000906	30.3	0.1	Probable_Truth	RIGHT	RIGHT	4	1469.2639999998391	113	2021-02-04 15:11:01.966920
92	Self	S210204	0.8333333333333334	2	1	2	1	0.4	1283.3333359	1500.000003	2350.0000047	1650.0000033	Minor	Good_deeds	59	You have used a fake name online	C1_37	0.1	Easy	I2_23	6	Beer is an alcoholic drink	1.0	Yes	RIGHT	327.92849999987084	RIGHT	322.33350000024075	LEFT	1687.9182999996374	RIGHT	1823.6323999999515	30.7	0.4	Probable_Lie	LEFT	LEFT	4	646.3384000003316	114	2021-02-04 15:11:26.135265
83	Self	S210204	0.8333333333333334	1	2	1	2	0.3	1283.3333359	1433.3333362	1933.3333372	2500.000005	Minor	Good_deeds	33	You have been convicted in court	C1_4	0.55	Easy	I2_27	5	The Eiffel Tower is in Paris	0.0	Yes	RIGHT	347.0833000001221	RIGHT	440.7343000002584	LEFT	1205.151399999977	RIGHT	1207.8875999995944	31.0	0.3	Probable_Lie	LEFT	LEFT	4	690.7771000001048	115	2021-02-04 15:11:49.749532
65	Self	S210204	0.6666666666666666	1	2	1	2	0.1	1000.000002	1433.3333362	2066.6666708	1783.3333369	Major	Good_deeds	43	You have gossiped about your best friend	C1_43	1.0	Hard	I2_5	13	Obama is the USA president now	0.0	Yes	RIGHT	277.75249999967855	RIGHT	265.0923999999577	LEFT	1692.2361000001729	LEFT	1664.4683999998051	31.1	0.1	Probable_Truth	LEFT	LEFT	1	774.616000000151	116	2021-02-04 15:12:13.278702
46	Self	S210204	0.8333333333333334	2	1	2	1	0.1	1066.6666688	1150.0000023	1933.3333372	2500.000005	Minor	Wrong_doings	35	You have been physically hurt to protect others	C1_46	1.0	Easy	I2_25	2	It is night time now	0.0	No	RIGHT	199.97860000012224	RIGHT	284.85449999971024	RIGHT	2664.0495999999985	LEFT	845.9253999999419	31.200000000000003	0.1	Probable_Truth	LEFT	LEFT	1	805.413900000076	117	2021-02-04 15:12:37.303212
132	Computer	S210204	0.8333333333333334	1	2	2	1	0.2	1500.000003	1216.6666691	2350.0000047	1650.0000033	Major	Good_deeds	49	You have helped with household chores	C1_42	0.0	Easy	I2_42	9	Beef comes from cows	0.0	Yes	RIGHT	1060.771299999942	RIGHT	143.3606000000509	RIGHT	1200.0929999999244	RIGHT	1181.334500000048	31.4	0.2	Probable_Truth	RIGHT	RIGHT	4	995.79924806638	118	2021-02-04 15:13:01.182954
15	Self	S210204	0.5	2	1	2	1	0.8	1500.000003	1350.0000027	2350.0000047	2216.6666711000003	Minor	Good_deeds	36	You have violated a traffic law	C1_36	0.8	Hard	I2_31	11	Mexico's National Day is September 16	0.833333333333333	Yes	RIGHT	208.60359999960565	RIGHT	291.4271999998164	LEFT	895.86860000054	LEFT	1704.4246000000385	32.2	0.8	Probable_Truth	RIGHT	LEFT	1	1009.8028999996131	119	2021-02-04 15:13:25.285887
130	Computer	S210204	0.8333333333333334	1	2	1	2	0.8	1150.0000023	1500.000003	1650.0000033	1500.000003	Minor	Wrong_doings	42	You have extorted money from anyone	C2_10	0.0	Hard	I1_47	16	Saturn's rings are between 30 and 300 feet thick	0.0	No	RIGHT	2145.6960000004983	RIGHT	111.90410000017437	LEFT	1774.816699999974	RIGHT	1199.0409	33.0	0.8	Probable_Lie	LEFT	LEFT	4	982.2615934049056	120	2021-02-04 15:13:49.879404
16	Self	S210204	0.6666666666666666	1	2	1	2	0.5	1283.3333359	1433.3333362	2216.6666711000003	2216.6666711000003	Minor	Wrong_doings	51	You have watched an M18 movie when you were underage	C1_57	0.0	Hard	I2_55	17	Malay is one of the races in Singapore	0.0	Yes	RIGHT	294.5843999996214	RIGHT	231.50649999934103	LEFT	1312.9413000006025	RIGHT	967.1397000001888	33.5	0.5	Probable_Truth	RIGHT	RIGHT	6	561.6193999994721	121	2021-02-04 15:14:12.975373
121	Computer	S210204	0.6666666666666666	2	1	1	2	0.7	1216.6666691	1066.6666688	1783.3333369	2216.6666711000003	Minor	Good_deeds	24	You have said sorry when you were rude	C1_53	0.8	Easy	I2_40	59	Last day of the year is 30th December	0.944444444444444	No	LEFT	742.5616000000446	LEFT	1299.4564000000537	RIGHT	1289.9728000002142	LEFT	1239.1317999999956	33.5	0.7	Probable_Lie	RIGHT	LEFT	3	523.0021141657228	122	2021-02-04 15:14:36.918645
60	Self	S210204	0.5	2	1	2	1	0.3	1283.3333359	1283.3333359	1783.3333369	2066.6666708	Minor	Good_deeds	48	You have sorted your trash into recycling bin	C2_1	0.05	Hard	I2_28	4	Singapore is a country	0.888888888888889	No	RIGHT	208.09749999989435	RIGHT	280.0037000006341	RIGHT	1231.2546999992264	RIGHT	881.8009999995411	33.8	0.3	Probable_Truth	RIGHT	RIGHT	4	795.4957000001741	123	2021-02-04 15:14:59.302361
41	Self	S210204	0.8333333333333334	2	1	1	2	0.8	1216.6666691	1216.6666691	1500.000003	2216.6666711000003	Major	Good_deeds	8	You have bought cocaine	C2_20	0.0	Easy	I1_32	58	There are 6 million animal species on Earth	0.0	Yes	RIGHT	121.9547999999122	RIGHT	238.46279999997927	LEFT	920.3835999996954	LEFT	1631.962399999793	34.599999999999994	0.8	Probable_Lie	LEFT	LEFT	4	1003.27709999965	124	2021-02-04 15:15:21.943192
71	Self	S210204	0.6666666666666666	1	2	2	1	0.2	1433.3333362	1216.6666691	2500.000005	1500.000003	Minor	Wrong_doings	2	You have let a homeless man into your house	C1_22	0.55	Easy	I1_14	24	The first Grammy awards was held in 1959	0.944444444444444	Yes	LEFT	1540.8619999998336	RIGHT	335.254000000532	LEFT	2903.4581000005346	RIGHT	2092.129699999532	34.39999999999999	0.2	Probable_Lie	LEFT	LEFT	5	601.1712999998053	125	2021-02-04 15:15:48.647011
14	Self	S210204	0.5	2	1	2	1	0.6	1350.0000027	1216.6666691	2066.6666708	1783.3333369	Major	Wrong_doings	53	You have told someone's secret to others	C1_23	1.0	Easy	I2_2	2	Teddy Roosevelt was the youngest US President	0.0	No	RIGHT	80.43550000002142	RIGHT	268.93590000054246	RIGHT	1680.9744000001956	LEFT	1578.5642999999254	34.99999999999999	0.6	Probable_Truth	LEFT	RIGHT	6	770.8933999992951	126	2021-02-04 15:16:12.022859
8	Self	S210204	0.5	2	1	1	2	0.4	1433.3333362	1500.000003	1783.3333369	1933.3333372	Major	Wrong_doings	13	You have participated in a scamming business	C2_27	0.0	Easy	I1_58	52	December is the last month of the year	0.0	No	RIGHT	615.5314999996335	RIGHT	315.71080000048823	LEFT	1482.571000000462	LEFT	952.4885999999242	35.39999999999999	0.4	Probable_Truth	RIGHT	RIGHT	5	1174.263100000644	127	2021-02-04 15:16:35.790300
17	Self	S210204	0.6666666666666666	1	2	1	2	0.2	1216.6666691	1150.0000023	1500.000003	2350.0000047	Minor	Wrong_doings	18	You have engaged in arson	C2_23	0.0	Hard	I1_36	43	Kangaroos live in Africa	0.0	No	RIGHT	260.9507000006488	RIGHT	280.61650000017835	LEFT	1060.8203000001597	LEFT	999.7514000006048	35.599999999999994	0.2	Probable_Truth	LEFT	LEFT	1	750.7347999999183	128	2021-02-04 15:16:57.935064
89	Self	S210204	0.8333333333333334	2	1	1	2	0.7	1350.0000027	1000.000002	2216.6666711000003	2500.000005	Major	Good_deeds	15	You have donated blood every 6 months for many years	C1_15	0.85	Easy	I1_31	1	Pyramid of Giza is 468 feet tall	0.0555555555555556	No	RIGHT	280.834700000014	RIGHT	333.1922999996096	RIGHT	2609.032600000319	LEFT	3389.1848000002938	36.3	0.7	Probable_Lie	LEFT	LEFT	6	918.8370000001668	129	2021-02-04 15:17:25.111327
114	Computer	S210204	0.6666666666666666	1	2	1	2	0.8	1350.0000027	1216.6666691	2350.0000047	1783.3333369	Major	Good_deeds	30	You have blackmailed others for money	C2_18	0.65	Hard	I2_18	12	Hot chocolate was created by the Mayan culture	0.944444444444444	No	RIGHT	329.88529999965976	RIGHT	2048.0252999996083	LEFT	1036.728299999595	LEFT	1359.2167000006157	37.1	0.8	Probable_Truth	RIGHT	LEFT	1	515.1056047160273	130	2021-02-04 15:17:49.669872
49	Self	S210204	0.5	1	2	1	2	0.3	1216.6666691	1150.0000023	1650.0000033	1500.000003	Minor	Wrong_doings	6	You have sheltered others from disasters	C2_6	0.15	Easy	I2_49	19	The hardest bone in human body is the jawbone	0.888888888888889	No	LEFT	1488.9201000005414	RIGHT	269.8310000005222	RIGHT	1030.9403999999631	LEFT	3424.249900000177	36.8	0.3	Probable_Lie	LEFT	RIGHT	1	977.1571000001132	131	2021-02-04 15:18:14.958574
27	Self	S210204	0.6666666666666666	2	1	1	2	0.7	1500.000003	1000.000002	2500.000005	1783.3333369	Major	Wrong_doings	48	You have held the door open for a stranger	C1_58	0.05	Easy	I1_8	40	Septicemia is a lung infection condition	0.0	Yes	RIGHT	256.2772999999652	RIGHT	227.9318999999305	RIGHT	995.835500000794	LEFT	1495.3997000002346	37.5	0.7	Probable_Truth	LEFT	LEFT	2	1073.3178000000407	132	2021-02-04 15:18:38.367380
57	Self	S210204	0.5	2	1	1	2	0.4	1066.6666688	1500.000003	1933.3333372	1783.3333369	Minor	Good_deeds	1	You have used heroin	C2_50	0.0	Easy	I1_35	45	Dutch is the 6th Europe's most widely spoken language	0.944444444444444	No	RIGHT	631.4162000007855	RIGHT	452.9374999992797	LEFT	1417.6516000006814	RIGHT	2600.4431999999724	37.9	0.4	Probable_Truth	RIGHT	RIGHT	5	662.1962999997777	133	2021-02-04 15:19:02.989522
56	Self	S210204	0.5	2	1	1	2	0.2	1150.0000023	1066.6666688	1650.0000033	1933.3333372	Major	Wrong_doings	50	You have bribed a police officer	C1_40	0.0	Easy	I2_21	6	Singapore is in Africa	0.0	No	RIGHT	416.4723000003505	RIGHT	335.07430000008753	LEFT	1316.9207000000824	LEFT	832.0748999994976	38.1	0.2	Probable_Truth	RIGHT	RIGHT	5	956.7303000003448	134	2021-02-04 15:19:25.221690
120	Computer	S210204	0.6666666666666666	2	1	1	2	0.1	1500.000003	1433.3333362	1933.3333372	2350.0000047	Major	Good_deeds	58	You have volunteered for a disaster-related humanitarian mission	C1_24	0.0	Hard	I1_21	13	Bears have the biggest eyes among mammals	0.833333333333333	No	RIGHT	1561.3367999994807	RIGHT	299.89039999964007	RIGHT	1519.4404000003487	LEFT	1432.756100000006	38.2	0.1	Probable_Truth	LEFT	LEFT	1	580.5651268847695	135	2021-02-04 15:19:50.405493
75	Self	S210204	0.6666666666666666	2	1	1	2	0.3	1216.6666691	1066.6666688	2216.6666711000003	2066.6666708	Major	Wrong_doings	45	You have sign up to sponsor a needy child	C1_16	0.0	Easy	I1_27	56	Arabi is the oldest surviving breed of horse	0.777777777777778	Yes	RIGHT	288.3061000002272	RIGHT	247.47260000003732	RIGHT	1336.2457000002903	LEFT	1999.901299999692	38.5	0.3	Probable_Lie	LEFT	LEFT	6	851.8030000004728	136	2021-02-04 15:20:14.270449
82	Self	S210204	0.8333333333333334	1	2	1	2	0.5	1500.000003	1150.0000023	1783.3333369	1650.0000033	Major	Good_deeds	39	You have volunteered every week for many years	C1_39	0.1	Easy	I1_39	30	Summer is hotter than winter	0.0555555555555556	Yes	RIGHT	275.0106000003143	RIGHT	191.5245000000141	LEFT	1976.786999999604	RIGHT	2031.9368999998917	39.0	0.5	Probable_Lie	LEFT	LEFT	6	931.2933999999586	137	2021-02-04 15:20:38.333788
19	Self	S210204	0.6666666666666666	1	2	1	2	0.1	1433.3333362	1216.6666691	2500.000005	2500.000005	Minor	Good_deeds	35	You have held the elevator doors for others	C2_35	0.95	Easy	I1_50	23	R. Amundsen discovered the South Pole	0.666666666666667	Yes	RIGHT	893.4082999994644	RIGHT	296.9881999997597	RIGHT	1643.6160000002928	LEFT	1640.0949999997465	39.1	0.1	Probable_Lie	RIGHT	RIGHT	2	605.8828999994148	138	2021-02-04 15:21:03.638168
59	Self	S210204	0.5	2	1	1	2	0.6	1433.3333362	1433.3333362	2500.000005	2216.6666711000003	Major	Wrong_doings	1	You have lost everything just to help others	C2_30	0.0	Easy	I1_4	28	Afghan Hound is the first cloned cat	0.0	Yes	RIGHT	310.93999999939115	RIGHT	315.1462999994692	LEFT	2158.2244000001083	LEFT	1800.1203999992867	39.7	0.6	Probable_Truth	RIGHT	RIGHT	4	1092.1343999998498	139	2021-02-04 15:21:29.485893
67	Self	S210204	0.6666666666666666	1	2	1	2	0.6	1150.0000023	1283.3333359	1933.3333372	1650.0000033	Minor	Good_deeds	38	You have been arrested	C2_2	0.0	Hard	I1_13	14	February has 30 days	0.611111111111111	No	RIGHT	524.1533999997046	RIGHT	254.9168999994436	LEFT	1048.0680999999097	LEFT	1064.0003999997134	40.3	0.6	Probable_Truth	RIGHT	RIGHT	5	490.5312999999296	140	2021-02-04 15:21:51.462415
38	Self	S210204	0.8333333333333334	1	2	2	1	0.5	1000.000002	1150.0000023	1783.3333369	1650.0000033	Major	Good_deeds	16	You have shown your appreciation to your teachers	C1_29	0.2	Easy	I1_9	8	Most plants emit oxygen in the day	0.777777777777778	Yes	RIGHT	298.3793000003061	RIGHT	302.7474999998958	RIGHT	1190.7182999993893	LEFT	1824.4574000000284	40.8	0.5	Probable_Truth	RIGHT	RIGHT	3	585.3003000001991	141	2021-02-04 15:22:13.821726
21	Self	S210204	0.6666666666666666	1	2	2	1	0.7	1000.000002	1350.0000027	1933.3333372	1933.3333372	Major	Wrong_doings	57	You have downloaded pirated movies	C1_30	0.25	Easy	I1_12	18	Nomophobia is the fear of being without a phone or computer	1.0	Yes	RIGHT	300.6307999994533	RIGHT	184.5876999996108	LEFT	1776.4171999997416	LEFT	2076.937300000281	41.50000000000001	0.7	Probable_Lie	LEFT	LEFT	3	823.210100000324	142	2021-02-04 15:22:37.775431
101	Computer	S210204	0.5	1	2	2	1	0.4	1433.3333362	1350.0000027	2500.000005	1500.000003	Major	Good_deeds	47	You have bribed someone to improve a grade	C2_25	0.05	Hard	I1_38	50	It takes 500 days to travel from Earth to Mars	0.0	No	RIGHT	374.13420000029873	RIGHT	1176.5876999998	LEFT	1952.4037999999564	LEFT	2269.458300000224	41.900000000000006	0.4	Probable_Truth	LEFT	LEFT	1	727.5939289108895	143	2021-02-04 15:23:03.638369
