index	Trial_Type	Participant_ID	Trial_Probability	Question_Position_Prediction_Correct	Question_Position_Prediction_Agent	Question_Position_Comparison_Self	Question_Position_Comparison_Irrelevant	Trial_Stake	Trial_Stake_Jitter	Trial_Type_Jitter	Trial_Result_Jitter	Balance_Update_Jitter	Question_Comparison_Condition	Question_Comparison_Type	Question_Comparison_Question	Question_Comparison_Label	Question_Comparison_Item	Question_Comparison_Proportion_Yes	Question_Factual_Condition	Question_Factual_Item	Question_Factual_Question	Question_Factual_Label	Question_Factual_Proportion_DontKnow	Question_Factual_Type	Answer_Prediction_Correct	Answer_Prediction_Correct_RT	Answer_Prediction_Agent	Answer_Prediction_Agent_RT	Answer_Irrelevant	Answer_Irrelevant_RT	Answer_Self	Answer_Self_RT	Trial_Balance	Trial_Balance_Effect	Trial_Condition	Trial_ProbableSide	Prediction_Choice	Prediction_Result	Prediction_RT	Trial_Order	Trial_Datetime
25	Self	S210208	0.6666666666666666	2	1	1	2	0.4	1066.6666688	1066.6666688	2500.000005	2216.6666711000003	Minor	Good_deeds	30	You have a non-judgmental attitude towards everyone	C1_57	0.25	Easy	I1_44	44	There is typically 0.6 grams of mercury in glass thermometer	0.833333333333333	No	RIGHT	422.8357000001779	RIGHT	261.58699999996315	LEFT	711.4022999999179	RIGHT	1104.8768000000564	27.5	0.4	Probable_Truth	LEFT	LEFT	1	460.6212999997297	112	2021-02-08 15:11:51.612263
11	Self	S210208	0.5	2	1	1	2	0.5	1150.0000023	1150.0000023	2350.0000047	2500.000005	Major	Good_deeds	50	You have sorted your trash into recycling bin	C2_6	0.95	Hard	I1_14	49	Slavery was abolished in Cuba in 1886	0.0	No	RIGHT	47.41280000007464	RIGHT	289.85329999977694	LEFT	760.4290999997829	RIGHT	2390.072900000177	28.0	0.5	Probable_Truth	RIGHT	RIGHT	6	1400.943300000108	113	2021-02-08 15:12:16.229030
91	Self	S210208	0.8333333333333334	2	1	1	2	0.8	1283.3333359	1500.000003	1783.3333369	2216.6666711000003	Major	Good_deeds	48	You have sheltered others from disasters	C1_27	0.9	Easy	I1_25	41	It sometimes snows in Singapore	0.0	No	RIGHT	79.92809999996098	RIGHT	290.77060000008714	LEFT	814.9116999998114	RIGHT	1093.427299999803	28.8	0.8	Probable_Truth	RIGHT	RIGHT	4	497.4560999999085	114	2021-02-08 15:12:38.364116
94	Self	S210208	0.8333333333333334	2	1	2	1	0.4	1433.3333362	1216.6666691	2066.6666708	2500.000005	Minor	Wrong_doings	14	You have shown your appreciation to your teachers	C1_5	0.85	Hard	I2_41	57	Singapore ranked 8th in World's smallest countries	0.777777777777778	Yes	LEFT	105.2282999999079	RIGHT	853.604500000074	LEFT	1949.2255999998636	RIGHT	1023.8837000001696	28.4	0.4	Probable_Lie	RIGHT	RIGHT	1	445.218400000158	115	2021-02-08 15:13:02.532328
142	Computer	S210208	0.8333333333333334	2	1	2	1	0.2	1216.6666691	1150.0000023	2350.0000047	2066.6666708	Major	Wrong_doings	9	You have offered a listening ear to a friend	C1_9	0.55	Easy	I2_2	31	Beef comes from cows	1.0	No	RIGHT	128.19900000022244	LEFT	659.0333000003739	RIGHT	726.9658999998683	RIGHT	687.637900000027	28.4	0.2	Probable_Truth	RIGHT	RIGHT	3	511.6490702613045	116	2021-02-08 15:13:24.604259
90	Self	S210208	0.8333333333333334	2	1	1	2	0.3	1150.0000023	1000.000002	2500.000005	1500.000003	Minor	Good_deeds	5	You have said sorry when you were rude	C2_14	0.0	Hard	I2_50	25	Vegetarians can eat vegetable products	0.888888888888889	No	RIGHT	39.927999999690655	RIGHT	389.56759999973656	RIGHT	2079.960600000049	RIGHT	1772.894599999745	28.700000000000003	0.3	Probable_Truth	LEFT	LEFT	1	479.3680999996468	117	2021-02-08 15:13:48.092668
70	Self	S210208	0.6666666666666666	1	2	2	1	0.1	1066.6666688	1433.3333362	2216.6666711000003	2500.000005	Minor	Good_deeds	4	You have been convicted in court	C1_4	0.0	Hard	I2_53	3	The Eiffel Tower is in Paris	0.0	No	RIGHT	208.539600000222	RIGHT	464.349399999719	RIGHT	1038.4758000000147	LEFT	797.5275000003421	28.800000000000004	0.1	Probable_Truth	LEFT	LEFT	1	454.7341000002234	118	2021-02-08 15:14:10.852128
127	Computer	S210208	0.6666666666666666	2	1	2	1	0.6	1283.3333359	1216.6666691	1650.0000033	2500.000005	Major	Wrong_doings	23	You have engaged in arson	C2_47	0.0	Hard	I2_39	19	It takes 500 days to travel from Earth to Mars	0.0	Yes	RIGHT	143.9200000004348	LEFT	576.2898000002679	LEFT	839.0441999999894	LEFT	992.498500000238	28.800000000000004	0.6	Probable_Truth	LEFT	LEFT	1	824.0519471062922	119	2021-02-08 15:14:33.444979
77	Self	S210208	0.6666666666666666	2	1	2	1	0.8	1350.0000027	1433.3333362	2066.6666708	2066.6666708	Major	Good_deeds	16	You have deceived a loved one	C2_28	0.2	Hard	I1_28	48	Summer is hotter than winter	0.888888888888889	Yes	LEFT	64.4561999997677	RIGHT	574.7972999997728	RIGHT	1319.934099999955	LEFT	1559.331899999961	28.000000000000004	0.8	Probable_Lie	RIGHT	RIGHT	2	463.4409000000233	120	2021-02-08 15:14:56.916538
115	Computer	S210208	0.6666666666666666	1	2	1	2	0.3	1066.6666688	1500.000003	2500.000005	2500.000005	Minor	Wrong_doings	29	You have pretended to be busy to avoid a social situation	C1_28	0.0	Hard	I1_47	25	Singapore is a country	0.0	Yes	RIGHT	748.057499999959	LEFT	145.41189999999915	RIGHT	680.07149999994	LEFT	1571.5933000001314	28.000000000000004	0.3	Probable_Lie	LEFT	LEFT	3	935.7249242714172	121	2021-02-08 15:15:21.131279
102	Computer	S210208	0.5	1	2	2	1	0.5	1150.0000023	1216.6666691	1933.3333372	1500.000003	Major	Good_deeds	19	You have held the elevator doors for others	C2_57	0.8	Hard	I1_53	26	Beer is an alcoholic drink	0.0555555555555556	Yes	LEFT	728.8377999998374	LEFT	208.77859999973225	LEFT	1029.19380000003	RIGHT	792.7780999998504	28.000000000000004	0.5	Probable_Lie	RIGHT	LEFT	6	838.2018741887359	122	2021-02-08 15:15:43.092968
114	Computer	S210208	0.6666666666666666	1	2	1	2	0.8	1150.0000023	1433.3333362	2350.0000047	2350.0000047	Major	Good_deeds	58	You have lied to your parents	C2_1	0.0	Easy	I1_26	51	Marijuana is legal in Singapore	0.944444444444444	No	LEFT	270.2417000000424	LEFT	88.69819999972606	LEFT	847.8408000000854	LEFT	915.682299999844	28.000000000000004	0.8	Probable_Lie	RIGHT	RIGHT	1	785.1209541551825	123	2021-02-08 15:16:05.852270
21	Self	S210208	0.6666666666666666	1	2	2	1	0.4	1350.0000027	1150.0000023	1933.3333372	1933.3333372	Major	Wrong_doings	1	You have stopped using plastics completely	C1_58	1.0	Easy	I1_15	5	Most plants emit oxygen in the day	0.0	No	RIGHT	291.7806999998902	RIGHT	88.33580000009533	RIGHT	1030.524300000252	RIGHT	1032.3881999997866	28.4	0.4	Probable_Lie	LEFT	LEFT	3	547.0030000001316	124	2021-02-08 15:16:27.780507
5	Self	S210208	0.5	1	2	2	1	0.7	1066.6666688	1066.6666688	2500.000005	2500.000005	Major	Wrong_doings	11	You have cheated on a test	C1_12	0.45	Easy	I1_24	16	Penguin can fly with their wings	0.666666666666667	No	LEFT	925.4410999997162	RIGHT	175.93929999975444	LEFT	789.3564999999398	LEFT	767.5854999997682	27.700000000000003	0.7	Probable_Lie	LEFT	LEFT	4	1575.4839000001084	125	2021-02-08 15:16:51.724679
105	Computer	S210208	0.5	2	1	1	2	0.7	1066.6666688	1500.000003	2216.6666711000003	1783.3333369	Major	Good_deeds	2	You have taken responsibility for your actions	C2_58	0.0	Easy	I2_45	37	It is 20th Century now	0.0555555555555556	Yes	RIGHT	24.61090000042532	LEFT	826.2691999998424	LEFT	1167.801099999906	RIGHT	937.7594000002318	27.700000000000003	0.7	Probable_Truth	RIGHT	LEFT	3	548.0186811821063	126	2021-02-08 15:17:14.372755
118	Computer	S210208	0.6666666666666666	1	2	2	1	0.2	1216.6666691	1066.6666688	2066.6666708	2216.6666711000003	Major	Wrong_doings	24	You have given way to the handicapped	C1_49	1.0	Easy	I2_51	35	The hyoid bone is the only jointless bone	0.0555555555555556	No	LEFT	949.7237000000496	LEFT	271.5643000001364	LEFT	1386.357699999735	RIGHT	838.9440999999351	27.700000000000003	0.2	Probable_Lie	RIGHT	LEFT	6	892.7258569953269	127	2021-02-08 15:17:37.860431
12	Self	S210208	0.5	2	1	2	1	0.4	1066.6666688	1000.000002	1783.3333369	1650.0000033	Minor	Wrong_doings	17	You have gossiped about your best friend	C1_44	0.55	Hard	I1_12	46	The Franco-Prussian War occurred in the 19th century	1.0	No	RIGHT	54.793700000118406	RIGHT	1.7335000002276502	LEFT	1956.477499999892	LEFT	872.1371999999974	28.1	0.4	Probable_Truth	LEFT	RIGHT	5	1431.8856999998388	128	2021-02-08 15:18:00.260724
123	Computer	S210208	0.6666666666666666	2	1	1	2	0.8	1150.0000023	1500.000003	2066.6666708	2216.6666711000003	Minor	Wrong_doings	36	You have helped your parents when asked to	C1_36	1.0	Hard	I1_29	39	Cheese is an Asian staple	0.944444444444444	No	LEFT	49.17199999999866	LEFT	227.8825999997025	LEFT	952.3384999997688	RIGHT	1359.0954999999667	28.1	0.8	Probable_Lie	RIGHT	LEFT	6	925.6873044368745	129	2021-02-08 15:18:23.268553
85	Self	S210208	0.8333333333333334	1	2	2	1	0.3	1000.000002	1150.0000023	1650.0000033	1783.3333369	Major	Good_deeds	10	You have taken months off to volunteer	C2_7	0.05	Easy	I1_5	41	Mageirocophobia is a fear of deathly disease	0.944444444444444	Yes	RIGHT	47.8515999998308	RIGHT	33.52570000015476	LEFT	1097.664899999927	RIGHT	1343.5638999999355	28.4	0.3	Probable_Truth	RIGHT	RIGHT	4	607.6266000000032	130	2021-02-08 15:18:44.556886
83	Self	S210208	0.8333333333333334	1	2	1	2	0.5	1350.0000027	1350.0000027	1933.3333372	1500.000003	Minor	Wrong_doings	50	You have said thank you when you have received help	C1_37	0.95	Hard	I1_41	17	A triangle has three sides	0.0	Yes	RIGHT	204.71820000011576	RIGHT	8.050899999943795	RIGHT	928.0167000001712	RIGHT	971.545000000333	28.9	0.5	Probable_Truth	RIGHT	RIGHT	6	648.6424000004263	131	2021-02-08 15:19:06.028486
95	Self	S210208	0.8333333333333334	2	1	2	1	0.7	1350.0000027	1150.0000023	1650.0000033	1933.3333372	Major	Good_deeds	34	You have been sued	C2_39	0.0	Easy	I1_58	50	Arabi is the oldest surviving breed of horse	0.0	No	LEFT	160.1858000003631	RIGHT	581.7157999999836	LEFT	2204.472899999928	LEFT	1096.6969999999492	28.200000000000003	0.7	Probable_Lie	RIGHT	RIGHT	1	392.496200000096	132	2021-02-08 15:19:29.124142
69	Self	S210208	0.6666666666666666	1	2	2	1	0.8	1000.000002	1066.6666688	2500.000005	1783.3333369	Minor	Wrong_doings	31	You have let a homeless man into your house	C1_11	0.85	Easy	I2_18	60	There are 30 hours in a day	0.888888888888889	No	LEFT	1102.2714999999152	RIGHT	600.3884000001563	LEFT	936.6476999998667	LEFT	2519.300200000089	27.4	0.8	Probable_Lie	RIGHT	RIGHT	1	395.230999999967	133	2021-02-08 15:19:53.603452
86	Self	S210208	0.8333333333333334	1	2	2	1	0.2	1283.3333359	1216.6666691	1500.000003	1650.0000033	Major	Wrong_doings	37	You have cheated on a national exam	C2_33	0.05	Hard	I1_17	58	Singapore is a poor country	0.722222222222222	No	LEFT	842.6877000001696	RIGHT	472.080300000016	LEFT	1016.428399999768	LEFT	901.527299999998	27.200000000000003	0.2	Probable_Lie	RIGHT	RIGHT	1	513.5525000000598	134	2021-02-08 15:20:15.580985
73	Self	S210208	0.6666666666666666	2	1	1	2	0.3	1000.000002	1066.6666688	2350.0000047	2350.0000047	Minor	Wrong_doings	3	You have volunteered every week for many years	C2_45	0.85	Hard	I2_60	54	Fibers in oranges can be used to make fabric	0.833333333333333	Yes	RIGHT	14.990699999543722	RIGHT	219.6721999998772	RIGHT	1615.4707000005146	RIGHT	1442.3712999996496	27.500000000000004	0.3	Probable_Truth	LEFT	LEFT	1	649.2988999998488	135	2021-02-08 15:20:38.868109
15	Self	S210208	0.5	2	1	2	1	0.3	1500.000003	1283.3333359	1500.000003	1783.3333369	Major	Wrong_doings	44	You have risked your life to save another person's life	C1_20	0.0	Hard	I2_38	52	Afghan Hound is the first cloned cat	0.0	No	RIGHT	144.7160999996413	RIGHT	349.55710000031104	LEFT	1497.169600000234	RIGHT	952.1531999998842	27.800000000000004	0.3	Probable_Truth	RIGHT	LEFT	1	621.5136999999231	136	2021-02-08 15:21:01.077037
119	Computer	S210208	0.6666666666666666	1	2	2	1	0.7	1000.000002	1000.000002	1650.0000033	1500.000003	Major	Good_deeds	42	You have queued to enter the MRT train	C1_29	0.95	Easy	I1_35	54	The first Grammy awards was held in 1959	0.944444444444444	Yes	LEFT	732.5169999994614	LEFT	40.04110000005312	LEFT	932.8272000002472	RIGHT	839.9436999998215	27.800000000000004	0.7	Probable_Lie	RIGHT	RIGHT	2	933.8351896704798	137	2021-02-08 15:21:22.276565
61	Self	S210208	0.5	2	1	2	1	0.8	1150.0000023	1500.000003	1933.3333372	2216.6666711000003	Major	Wrong_doings	8	You have been arrested	C2_8	0.0	Easy	I2_4	33	Dutch is the 6th Europe's most widely spoken language	0.0	No	RIGHT	105.16200000074603	RIGHT	228.504000000612	LEFT	1296.7934999996942	LEFT	799.367099999472	28.600000000000005	0.8	Probable_Truth	RIGHT	RIGHT	5	1253.3164000005854	138	2021-02-08 15:21:45.331634
35	Self	S210208	0.8333333333333334	1	2	1	2	0.5	1433.3333362	1066.6666688	2216.6666711000003	1500.000003	Major	Wrong_doings	47	You have cursed at your loved ones	C1_1	0.05	Hard	I1_6	36	Singapore has four seasons	0.722222222222222	Yes	RIGHT	232.4883999999656	RIGHT	311.82059999991907	LEFT	775.9363999994093	LEFT	839.0620999998646	29.100000000000005	0.5	Probable_Lie	LEFT	LEFT	4	539.4335999999385	139	2021-02-08 15:22:06.821583
97	Computer	S210208	0.5	1	2	1	2	0.7	1433.3333362	1350.0000027	1650.0000033	2066.6666708	Major	Wrong_doings	57	You have been physically hurt to protect others	C1_60	0.0	Hard	I1_4	4	Red is a color	0.666666666666667	Yes	RIGHT	469.2717999996603	LEFT	1.4271000000007916	RIGHT	768.6851000007664	RIGHT	2300.532799999928	29.100000000000005	0.7	Probable_Truth	LEFT	RIGHT	4	857.2184721019764	140	2021-02-08 15:22:30.285003
56	Self	S210208	0.5	2	1	1	2	0.6	1350.0000027	1350.0000027	2350.0000047	1650.0000033	Minor	Wrong_doings	13	You have returned your trays in food courts	C2_13	0.9	Easy	I1_38	9	The sun rises at night	0.0	No	RIGHT	8.183500000086497	RIGHT	227.8413999993063	LEFT	1407.8513000004025	RIGHT	1316.1920000002283	29.700000000000006	0.6	Probable_Truth	LEFT	LEFT	2	866.9307000000117	141	2021-02-08 15:22:53.388583
9	Self	S210208	0.5	2	1	1	2	0.1	1000.000002	1433.3333362	2066.6666708	2066.6666708	Major	Good_deeds	2	You have taken responsibility for your actions	C2_58	0.0	Easy	I2_45	37	It is 20th Century now	0.0555555555555556	Yes	LEFT	120.78990000009073	RIGHT	1134.5375000000786	LEFT	968.7303000000612	RIGHT	824.2291999995359	29.600000000000005	0.1	Probable_Lie	RIGHT	RIGHT	2	996.2666000001263	142	2021-02-08 15:23:16.571827
100	Computer	S210208	0.5	1	2	2	1	0.3	1000.000002	1150.0000023	2066.6666708	1783.3333369	Minor	Good_deeds	35	You have bribed a police officer	C1_19	0.95	Easy	I1_43	24	The Seine river is 50 feet above sea level	0.0	No	LEFT	518.9386000001832	LEFT	71.74080000004324	LEFT	994.0167000004294	LEFT	726.4930999999706	29.600000000000005	0.3	Probable_Lie	LEFT	RIGHT	2	687.8701848284558	143	2021-02-08 15:23:38.140785
