index	Trial_Type	Participant_ID	Trial_Probability	Question_Position_Prediction_Correct	Question_Position_Prediction_Agent	Question_Position_Comparison_Self	Question_Position_Comparison_Irrelevant	Trial_Stake	Trial_Stake_Jitter	Trial_Type_Jitter	Trial_Result_Jitter	Balance_Update_Jitter	Question_Comparison_Condition	Question_Comparison_Type	Question_Comparison_Question	Question_Comparison_Label	Question_Comparison_Item	Question_Comparison_Proportion_Yes	Question_Factual_Condition	Question_Factual_Item	Question_Factual_Question	Question_Factual_Label	Question_Factual_Proportion_DontKnow	Question_Factual_Type	Answer_Prediction_Correct	Answer_Prediction_Correct_RT	Answer_Prediction_Agent	Answer_Prediction_Agent_RT	Answer_Self	Answer_Self_RT	Answer_Irrelevant	Answer_Irrelevant_RT	Trial_Balance	Trial_Balance_Effect	Trial_Condition	Trial_ProbableSide	Prediction_Choice	Prediction_Result	Prediction_RT	Trial_Order	Trial_Datetime
64	Self	S210202	0.6666666666666666	1	2	1	2	0.7	1283.3333359	1500.000003	1783.3333369	2350.0000047	Minor	Wrong_doings	11	You have watched an M18 movie when you were underage	C1_11	0.0	Hard	I2_34	5	Some owl species hunt fish	0.833333333333333	No	LEFT	1003.721300000052	RIGHT	505.3194000001895	LEFT	2090.956800000185	RIGHT	2367.495699999836	20.7	0.7	Probable_Lie	RIGHT	RIGHT	1	847.1908999999869	111	2021-02-02 15:00:38.254391
66	Self	S210202	0.6666666666666666	1	2	1	2	0.1	1350.0000027	1283.3333359	1933.3333372	2066.6666708	Minor	Wrong_doings	23	You have donated a pay cheque to charity	C1_47	0.2	Hard	I2_30	40	Airbags in cars are filled with sodium azide	0.0	Yes	RIGHT	650.785199999973	RIGHT	289.21589999981734	RIGHT	2357.82590000008	RIGHT	2600.554699999975	20.8	0.1	Probable_Truth	RIGHT	RIGHT	3	1773.573099999794	112	2021-02-02 15:01:05.134372
84	Self	S210202	0.8333333333333334	1	2	2	1	0.6	1433.3333362	1000.000002	2216.6666711000003	1933.3333372	Major	Good_deeds	16	You have stopped using plastics completely	C1_48	0.0	Easy	I2_27	46	Feijoa is a type of grape	0.0	Yes	LEFT	1432.2652999999264	RIGHT	1520.7666999999674	RIGHT	1520.1168000003236	LEFT	1931.7532999998548	20.2	0.6	Probable_Lie	RIGHT	RIGHT	1	1391.4378999998007	113	2021-02-02 15:01:32.093423
139	Computer	S210202	0.8333333333333334	2	1	1	2	0.2	1433.3333362	1433.3333362	2500.000005	1783.3333369	Minor	Good_deeds	36	You have faked an illness	C2_14	0.0	Easy	I2_31	38	Vegetarians can eat vegetable products	0.833333333333333	No	RIGHT	1526.8346999996538	LEFT	1811.1627999996929	LEFT	1081.4767000001666	RIGHT	1319.915300000048	20.2	0.2	Probable_Truth	LEFT	LEFT	1	530.4769863342734	114	2021-02-02 15:01:58.084702
85	Self	S210202	0.8333333333333334	1	2	2	1	0.3	1350.0000027	1433.3333362	2066.6666708	2350.0000047	Minor	Good_deeds	49	You have bought cocaine	C1_49	1.0	Hard	I2_45	50	"Statue of Liberty is 151 feet tall"	0.0555555555555556	No	RIGHT	365.5819999999039	RIGHT	271.3002000000415	LEFT	848.8644999997632	RIGHT	1930.578400000286	20.5	0.3	Probable_Truth	LEFT	LEFT	1	854.8358000002736	115	2021-02-02 15:02:22.133877
122	Computer	S210202	0.6666666666666666	2	1	1	2	0.5	1500.000003	1000.000002	2216.6666711000003	1933.3333372	Minor	Good_deeds	25	You have deceived a loved one	C2_25	0.85	Hard	I1_32	32	Lehman Brothers went bankrupt on 20th September	0.888888888888889	Yes	RIGHT	374.6989000001122	LEFT	1180.7332999997016	LEFT	2148.87409999983	LEFT	1566.4453999997932	20.5	0.5	Probable_Truth	LEFT	LEFT	2	587.4394521535783	116	2021-02-02 15:02:47.213173
121	Computer	S210202	0.6666666666666666	2	1	1	2	0.7	1433.3333362	1433.3333362	1783.3333369	2500.000005	Minor	Wrong_doings	40	You have assisted in a crime	C1_15	0.95	Hard	I1_28	4	North Korea is more developed than South Korea	0.0555555555555556	Yes	LEFT	392.21320000024207	LEFT	1546.2046000002374	LEFT	1501.405700000305	LEFT	814.7963000001255	20.5	0.7	Probable_Lie	RIGHT	RIGHT	2	679.2513732879705	117	2021-02-02 15:03:11.869693
81	Self	S210202	0.8333333333333334	1	2	1	2	0.4	1216.6666691	1066.6666688	2500.000005	1500.000003	Major	Wrong_doings	48	You have taken responsibility for your actions	C2_42	0.0	Hard	I1_46	21	Animals are living things	0.888888888888889	Yes	RIGHT	925.155800000084	RIGHT	328.2509000000573	RIGHT	1837.5332000000528	RIGHT	1327.346600000055	20.899999999999995	0.4	Probable_Truth	RIGHT	RIGHT	3	2147.9441999999835	118	2021-02-02 15:03:37.294391
51	Self	S210202	0.5	1	2	1	2	0.8	1150.0000023	1216.6666691	2350.0000047	1933.3333372	Major	Wrong_doings	1	You have used heroin	C1_1	0.55	Easy	I2_53	39	Singapore ranked 8th in World's smallest countries	0.0	No	RIGHT	939.2188000001624	RIGHT	496.9019999998636	LEFT	1323.8030000002254	RIGHT	2792.148499999712	21.7	0.8	Probable_Truth	RIGHT	LEFT	2	1544.375299999956	119	2021-02-02 15:04:03.612833
82	Self	S210202	0.8333333333333334	1	2	1	2	0.1	1066.6666688	1283.3333359	1933.3333372	1783.3333369	Minor	Wrong_doings	58	You have given way to the handicapped	C2_16	0.7	Hard	I2_50	45	South East Asia is currently free from polio	0.0555555555555556	No	RIGHT	1075.1847000001362	RIGHT	496.54469999995854	RIGHT	1427.0344999999909	LEFT	2351.6443000003164	21.8	0.1	Probable_Truth	LEFT	LEFT	1	840.2178999999705	120	2021-02-02 15:04:28.445275
5	Self	S210202	0.5	1	2	2	1	0.7	1283.3333359	1150.0000023	2350.0000047	1650.0000033	Major	Good_deeds	23	You have risked your life to save another person's life	C1_34	0.7	Easy	I1_50	9	Beer is an alcoholic drink	0.0	No	RIGHT	661.717000000408	RIGHT	405.3063999999722	RIGHT	1007.1272000000135	RIGHT	2521.3286999996853	22.5	0.7	Probable_Truth	LEFT	RIGHT	6	1522.4531999997453	121	2021-02-02 15:04:53.588412
132	Computer	S210202	0.8333333333333334	1	2	2	1	0.1	1216.6666691	1283.3333359	2066.6666708	1783.3333369	Major	Good_deeds	20	You have extorted money from anyone	C2_20	0.0	Hard	I2_16	24	Mozambique is the world's poorest country	0.666666666666667	Yes	RIGHT	2249.163899999985	RIGHT	680.9664000002158	LEFT	838.5063999999147	RIGHT	2316.375700000208	22.6	0.1	Probable_Truth	RIGHT	RIGHT	5	979.7549388506474	122	2021-02-02 15:05:19.573611
87	Self	S210202	0.8333333333333334	1	2	2	1	0.2	1500.000003	1500.000003	1650.0000033	2066.6666708	Major	Wrong_doings	42	You have cursed at your loved ones	C1_24	0.95	Easy	I1_21	27	The Moon orbits around the Earth	0.722222222222222	Yes	LEFT	830.1221000001533	RIGHT	737.0175999999447	LEFT	1168.2418000000323	RIGHT	2853.960800000096	22.4	0.2	Probable_Lie	RIGHT	RIGHT	1	947.8397000002587	123	2021-02-02 15:05:45.405562
59	Self	S210202	0.5	2	1	1	2	0.5	1433.3333362	1433.3333362	1500.000003	2500.000005	Minor	Good_deeds	27	You have said thank you when you have received help	C2_7	0.85	Hard	I2_17	27	There are 10 continents in the World	0.944444444444444	No	LEFT	288.017100000161	RIGHT	1045.432399999754	RIGHT	1086.479099999906	LEFT	1365.9629000003406	21.9	0.5	Probable_Lie	LEFT	LEFT	6	1788.2386000001134	124	2021-02-02 15:06:10.420487
6	Self	S210202	0.5	1	2	2	1	0.8	1500.000003	1066.6666688	2216.6666711000003	2500.000005	Major	Wrong_doings	3	You have signed up as a bone marrow donor	C2_43	0.1	Easy	I2_55	55	Malay is one of the races in Singapore	0.666666666666667	Yes	RIGHT	760.6140999996569	RIGHT	1056.405199999972	RIGHT	1086.8403000004037	RIGHT	1387.1203000003334	22.7	0.8	Probable_Truth	RIGHT	RIGHT	4	1108.752099999947	125	2021-02-02 15:06:35.685314
8	Self	S210202	0.5	2	1	1	2	0.6	1283.3333359	1500.000003	2216.6666711000003	2216.6666711000003	Minor	Wrong_doings	33	You have followed instructions	C2_9	0.95	Easy	I2_36	36	Africa is the continent with the least rainfall	0.611111111111111	Yes	LEFT	344.47739999995974	RIGHT	1189.946999999847	RIGHT	2657.9696000003423	RIGHT	4847.018499999649	22.1	0.6	Probable_Lie	LEFT	LEFT	4	1405.9001999999057	126	2021-02-02 15:07:05.925359
7	Self	S210202	0.5	1	2	2	1	0.3	1000.000002	1433.3333362	2500.000005	2216.6666711000003	Minor	Wrong_doings	10	You have engaged in arson	C1_44	0.05	Hard	I2_23	15	Cernan was the second last man to walk on the Moon	1.0	No	RIGHT	388.32860000002256	RIGHT	368.0104999998548	LEFT	1224.1259000002174	LEFT	2262.48889999988	22.4	0.3	Probable_Truth	RIGHT	LEFT	3	1519.1406999997523	127	2021-02-02 15:07:31.412916
127	Computer	S210202	0.6666666666666666	2	1	2	1	0.2	1350.0000027	1350.0000027	2350.0000047	2350.0000047	Major	Good_deeds	37	You have taken part in violent demonstration	C2_37	0.0	Easy	I2_4	35	Obama is the USA president now	0.0	No	RIGHT	480.4011999999602	LEFT	893.4072000001834	LEFT	1279.1913000000932	LEFT	1138.376999999764	22.4	0.2	Probable_Truth	LEFT	LEFT	2	756.941884182158	128	2021-02-02 15:07:55.924493
95	Self	S210202	0.8333333333333334	2	1	2	1	0.5	1216.6666691	1000.000002	2216.6666711000003	1783.3333369	Major	Good_deeds	46	You have engaged in money laundering	C2_59	0.0	Hard	I2_26	44	The hardest bone in human body is the jawbone	0.888888888888889	Yes	RIGHT	705.3221000001031	RIGHT	672.0666000001074	LEFT	1094.0043000000514	RIGHT	3090.7532999999603	22.9	0.5	Probable_Truth	LEFT	LEFT	1	735.8726000002207	129	2021-02-02 15:08:21.012975
17	Self	S210202	0.6666666666666666	1	2	1	2	0.4	1000.000002	1000.000002	1650.0000033	1650.0000033	Minor	Wrong_doings	52	You have been sued	C1_5	0.85	Hard	I2_24	24	December is the last month of the year	0.0	No	LEFT	790.4622000000927	RIGHT	336.5158999999949	LEFT	1329.2528000001766	RIGHT	1775.724000000082	22.5	0.4	Probable_Lie	RIGHT	RIGHT	2	2565.93040000007	130	2021-02-02 15:08:45.684528
107	Computer	S210202	0.5	2	1	1	2	0.5	1066.6666688	1433.3333362	2350.0000047	1933.3333372	Major	Wrong_doings	47	You have illegally stayed in a country	C1_20	0.9	Easy	I2_22	54	The current century is 21st	0.888888888888889	No	LEFT	191.029300000082	LEFT	1279.8542000000452	LEFT	1227.7648999997837	RIGHT	864.406699999563	22.5	0.5	Probable_Lie	RIGHT	LEFT	5	825.0962723504349	131	2021-02-02 15:09:09.436713
104	Computer	S210202	0.5	2	1	1	2	0.2	1150.0000023	1216.6666691	2216.6666711000003	2216.6666711000003	Minor	Wrong_doings	33	You have followed instructions	C2_9	0.95	Easy	I2_36	36	Africa is the continent with the least rainfall	0.611111111111111	Yes	RIGHT	1608.8134999999966	LEFT	994.5303999998032	RIGHT	1072.2381000000496	RIGHT	999.62239999968	22.5	0.2	Probable_Truth	LEFT	RIGHT	4	709.3487260995665	132	2021-02-02 15:09:34.204796
118	Computer	S210202	0.6666666666666666	1	2	2	1	0.2	1350.0000027	1350.0000027	2216.6666711000003	1783.3333369	Major	Good_deeds	5	You have violated a traffic law	C2_24	0.0	Easy	I1_33	8	The Earth is round	0.722222222222222	No	RIGHT	1070.8669999999074	LEFT	342.62340000032054	LEFT	695.6626000001052	RIGHT	2523.0539999997745	22.5	0.2	Probable_Truth	LEFT	RIGHT	5	662.9432452728233	133	2021-02-02 15:09:58.781206
15	Self	S210202	0.5	2	1	2	1	0.4	1500.000003	1000.000002	1650.0000033	1783.3333369	Major	Wrong_doings	20	You have done something against your values	C1_33	0.2	Easy	I1_36	22	Singapore has four seasons	0.0	Yes	RIGHT	245.9459000001516	RIGHT	807.5588000001517	LEFT	1336.6415999998935	LEFT	1420.4343000001245	22.9	0.4	Probable_Truth	LEFT	RIGHT	4	873.0310999999347	134	2021-02-02 15:10:21.981053
65	Self	S210202	0.6666666666666666	1	2	1	2	0.8	1150.0000023	1000.000002	2216.6666711000003	1783.3333369	Minor	Wrong_doings	47	You have sign up to sponsor a needy child	C2_11	0.85	Easy	I1_4	60	There are 7 days in a week	0.666666666666667	No	RIGHT	848.9718999999241	RIGHT	192.30870000001232	RIGHT	1969.9118000003184	RIGHT	959.7654999997758	23.7	0.8	Probable_Truth	RIGHT	RIGHT	4	704.2615999998816	135	2021-02-02 15:10:45.380720
35	Self	S210202	0.8333333333333334	1	2	1	2	0.3	1150.0000023	1150.0000023	1783.3333369	1500.000003	Major	Good_deeds	13	You have helped a friend in need	C1_13	0.05	Hard	I2_41	17	The Amazon forest covers an area of 1 billion acres	0.0555555555555556	No	RIGHT	545.1646000001347	RIGHT	199.8649000001933	RIGHT	2964.0982000000804	RIGHT	3744.113899999775	24.0	0.3	Probable_Lie	LEFT	LEFT	5	492.7809000000707	136	2021-02-02 15:11:11.484730
79	Self	S210202	0.6666666666666666	2	1	2	1	0.7	1500.000003	1216.6666691	1500.000003	2216.6666711000003	Major	Wrong_doings	31	You have taken part in burglary	C1_59	0.2	Easy	I2_59	54	The Eiffel Tower is in Paris	0.0	Yes	LEFT	385.32679999980246	RIGHT	1661.224499999662	LEFT	968.141899999864	RIGHT	1073.1174000002284	23.3	0.7	Probable_Lie	LEFT	LEFT	5	938.8997000000928	137	2021-02-02 15:11:35.524704
115	Computer	S210202	0.6666666666666666	1	2	1	2	0.6	1150.0000023	1150.0000023	1783.3333369	1650.0000033	Minor	Good_deeds	60	You have volunteered for a disaster-related humanitarian mission	C2_13	0.95	Easy	I2_6	28	Pyramid of Giza is 468 feet tall	0.0	No	LEFT	3559.166200000164	LEFT	992.4206000000596	RIGHT	2184.803500000271	RIGHT	903.1381999998302	23.3	0.6	Probable_Truth	RIGHT	RIGHT	6	619.2463153442443	138	2021-02-02 15:12:02.084608
131	Computer	S210202	0.8333333333333334	1	2	1	2	0.7	1433.3333362	1066.6666688	2350.0000047	2350.0000047	Major	Good_deeds	13	You have helped a friend in need	C1_13	0.05	Hard	I2_41	17	The Amazon forest covers an area of 1 billion acres	0.0555555555555556	No	LEFT	626.289899999847	LEFT	280.67719999990004	RIGHT	1834.9037999996651	LEFT	1614.15339999985	23.3	0.7	Probable_Lie	RIGHT	RIGHT	1	711.9500530572798	139	2021-02-02 15:12:26.932927
88	Self	S210202	0.8333333333333334	2	1	1	2	0.2	1150.0000023	1283.3333359	1783.3333369	2500.000005	Major	Wrong_doings	16	You have kidnapped someone	C2_29	0.0	Easy	I1_44	25	A dog has four legs	0.0	Yes	RIGHT	416.895299999851	RIGHT	1074.700699999994	LEFT	974.2730999996638	RIGHT	927.4099999993268	23.5	0.2	Probable_Truth	LEFT	LEFT	1	756.3731999998708	140	2021-02-02 15:12:50.373142
141	Computer	S210202	0.8333333333333334	2	1	2	1	0.8	1066.6666688	1000.000002	1650.0000033	2350.0000047	Minor	Good_deeds	35	You have started a movement to support a cause	C1_29	0.45	Hard	I1_57	38	Chickens lay eggs	0.0	Yes	LEFT	328.11860000038	LEFT	1043.6080999998012	RIGHT	959.5939999999246	RIGHT	1044.8536000003514	23.5	0.8	Probable_Lie	RIGHT	RIGHT	1	521.944581078937	141	2021-02-02 15:13:12.899931
126	Computer	S210202	0.6666666666666666	2	1	2	1	0.4	1066.6666688	1283.3333359	1933.3333372	1500.000003	Major	Good_deeds	15	You have donated blood every 6 months for many years	C2_40	0.1	Easy	I2_43	47	Most plants emit oxygen in the day	1.0	Yes	RIGHT	424.9611000004734	LEFT	930.1523000003726	RIGHT	1279.3275000003632	RIGHT	1583.3149000000049	23.5	0.4	Probable_Truth	LEFT	LEFT	2	776.1796440981052	142	2021-02-02 15:13:36.253339
67	Self	S210202	0.6666666666666666	1	2	1	2	0.2	1433.3333362	1350.0000027	2500.000005	1933.3333372	Minor	Good_deeds	46	You have cheated on a test	C2_56	0.05	Easy	I1_5	34	Astatine is the rarest element in the Earth's crust	0.0	No	LEFT	892.7163000007567	RIGHT	355.278900000485	LEFT	2195.496099999218	RIGHT	2575.872999999774	23.3	0.2	Probable_Lie	RIGHT	RIGHT	1	958.6787999996886	143	2021-02-02 15:14:03.021181
