index	Trial_Type	Participant_ID	Trial_Probability	Question_Position_Prediction_Correct	Question_Position_Prediction_Agent	Question_Position_Comparison_Self	Question_Position_Comparison_Irrelevant	Trial_Stake	Trial_Stake_Jitter	Trial_Type_Jitter	Trial_Result_Jitter	Balance_Update_Jitter	Question_Comparison_Condition	Question_Comparison_Type	Question_Comparison_Question	Question_Comparison_Label	Question_Comparison_Item	Question_Comparison_Proportion_Yes	Question_Factual_Condition	Question_Factual_Item	Question_Factual_Question	Question_Factual_Label	Question_Factual_Proportion_DontKnow	Question_Factual_Type	Answer_Prediction_Correct	Answer_Prediction_Correct_RT	Answer_Prediction_Agent	Answer_Prediction_Agent_RT	Answer_Self	Answer_Self_RT	Answer_Irrelevant	Answer_Irrelevant_RT	Trial_Balance	Trial_Balance_Effect	Trial_Condition	Trial_ProbableSide	Prediction_Choice	Prediction_Result	Prediction_RT	Trial_Order	Trial_Datetime
113	Computer	S210315	0.6666666666666666	1	2	1	2	0.4	1350.0000027	1433.3333362	2350.0000047	1500.000003	Minor	Good_deeds	16	You have taken part in burglary	C2_46	0.85	Hard	I2_3	19	Cleopatra was born in Greece	0.833333333333333	Yes	LEFT	847.5696000000426	LEFT	536.2718999999743	LEFT	798.5717999999906	LEFT	1432.6176999998097	18.2	0.4	Probable_Lie	RIGHT	LEFT	5	966.942681062318	112	2021-03-15 15:29:31.137431
123	Computer	S210315	0.6666666666666666	2	1	1	2	0.8	1066.6666688	1283.3333359	1650.0000033	1650.0000033	Minor	Good_deeds	38	You have volunteered every week for many years	C2_8	0.85	Hard	I1_15	24	Dutch is the 6th Europe's most widely spoken language	0.888888888888889	Yes	RIGHT	288.0733000001783	LEFT	804.2961000001014	LEFT	1956.9922999999108	RIGHT	2479.1433000000325	18.2	0.8	Probable_Truth	RIGHT	RIGHT	3	502.9826692991391	113	2021-03-15 15:29:55.392496
86	Self	S210315	0.8333333333333334	1	2	2	1	0.5	1500.000003	1283.3333359	1933.3333372	1500.000003	Minor	Good_deeds	47	You have watched an M18 movie when you were underage	C2_42	0.95	Hard	I2_34	34	Carnivore refers to meat-eater	0.777777777777778	No	RIGHT	667.963900000359	RIGHT	317.27120000005016	LEFT	2382.537400000274	RIGHT	1285.5743000000075	18.7	0.5	Probable_Truth	RIGHT	RIGHT	4	855.5303999996795	114	2021-03-15 15:30:19.697192
83	Self	S210315	0.8333333333333334	1	2	1	2	0.2	1000.000002	1216.6666691	2216.6666711000003	1783.3333369	Major	Wrong_doings	23	You have cursed at your loved ones	C1_48	0.65	Hard	I2_50	41	Kangaroos live in Africa	0.0	Yes	RIGHT	1048.395800000435	RIGHT	527.7464000000691	RIGHT	2084.055299999818	LEFT	1279.9322999999276	18.9	0.2	Probable_Truth	RIGHT	RIGHT	3	876.8546999999671	115	2021-03-15 15:30:44.305138
135	Computer	S210315	0.8333333333333334	1	2	2	1	0.6	1066.6666688	1066.6666688	1783.3333369	2350.0000047	Minor	Wrong_doings	57	You have assisted in a crime	C1_42	0.8	Hard	I1_60	47	Penguin can fly with their wings	0.0	Yes	LEFT	944.9589999999262	LEFT	696.4238999998997	LEFT	912.0413999999072	LEFT	1825.951299999815	18.9	0.6	Probable_Lie	LEFT	RIGHT	1	901.4181398892558	116	2021-03-15 15:31:08.425496
118	Computer	S210315	0.6666666666666666	1	2	2	1	0.7	1433.3333362	1500.000003	2066.6666708	2216.6666711000003	Major	Wrong_doings	59	You have used a fake name online	C1_46	0.0	Easy	I2_5	14	Mozambique is the world's poorest country	0.666666666666667	Yes	RIGHT	480.78540000005887	LEFT	384.6748999999363	LEFT	959.0014999998856	RIGHT	2203.755100000308	18.9	0.7	Probable_Lie	LEFT	LEFT	3	876.73669531464	117	2021-03-15 15:31:33.128915
51	Self	S210315	0.5	1	2	1	2	0.7	1066.6666688	1150.0000023	2066.6666708	2350.0000047	Major	Wrong_doings	24	You have signed up as a bone marrow donor	C2_14	0.9	Hard	I2_33	41	There are 9 rings in the Olympic flag	0.666666666666667	Yes	LEFT	614.9185000003854	RIGHT	344.4131000001107	RIGHT	1732.9392000001462	LEFT	1768.1570999998255	18.2	0.7	Probable_Lie	LEFT	LEFT	4	1100.7667999997466	118	2021-03-15 15:31:57.897320
125	Computer	S210315	0.6666666666666666	2	1	2	1	0.2	1500.000003	1433.3333362	2500.000005	2216.6666711000003	Minor	Wrong_doings	15	You have complimented others for good work	C2_54	0.55	Easy	I1_31	2	Fibers in oranges can be used to make fabric	0.0	Yes	RIGHT	382.3222000000897	LEFT	763.9411999998629	RIGHT	814.8544000000584	LEFT	1545.400200000131	18.2	0.2	Probable_Truth	RIGHT	RIGHT	6	682.9477127706502	119	2021-03-15 15:32:22.312225
134	Computer	S210315	0.8333333333333334	1	2	2	1	0.5	1350.0000027	1000.000002	2350.0000047	2216.6666711000003	Major	Wrong_doings	1	You have borrowed things and never returned	C2_29	1.0	Hard	I1_24	17	Hot chocolate was created by the Mayan culture	0.0555555555555556	No	RIGHT	1039.596999999958	LEFT	800.7150000003094	LEFT	1567.3122000002877	RIGHT	1968.421600000056	18.2	0.5	Probable_Truth	LEFT	LEFT	1	979.9059378079868	120	2021-03-15 15:32:48.161302
126	Computer	S210315	0.6666666666666666	2	1	2	1	0.5	1000.000002	1216.6666691	2350.0000047	1500.000003	Major	Good_deeds	39	You have watched a pirated movie	C2_17	0.0	Easy	I2_12	9	Nanyang Technological University is in Australia	0.0	No	LEFT	416.1035000001903	LEFT	915.4825999999048	LEFT	878.3991000000242	LEFT	1092.9945999996562	18.2	0.5	Probable_Lie	LEFT	LEFT	5	784.6102778410182	121	2021-03-15 15:33:10.889568
27	Self	S210315	0.6666666666666666	2	1	1	2	0.5	1066.6666688	1500.000003	1933.3333372	2350.0000047	Minor	Good_deeds	38	You have volunteered every week for many years	C2_8	0.85	Hard	I1_15	24	Dutch is the 6th Europe's most widely spoken language	0.888888888888889	Yes	RIGHT	303.8942999996834	RIGHT	1068.6114000000089	LEFT	939.2903999996634	RIGHT	1215.9320000000662	18.7	0.5	Probable_Truth	LEFT	LEFT	2	1324.7157999999215	122	2021-03-15 15:33:35.168498
114	Computer	S210315	0.6666666666666666	1	2	1	2	0.3	1066.6666688	1066.6666688	2500.000005	1933.3333372	Minor	Good_deeds	28	You have given up your seat in the MRT	C2_24	0.2	Hard	I2_58	58	Statute of Liberty is in New York	0.111111111111111	Yes	RIGHT	600.6858999999167	LEFT	713.2448000002114	RIGHT	940.8909000003404	LEFT	2535.343499999726	18.7	0.3	Probable_Truth	RIGHT	RIGHT	4	932.6444126591822	123	2021-03-15 15:34:00.033210
31	Self	S210315	0.6666666666666666	2	1	2	1	0.1	1433.3333362	1150.0000023	2500.000005	1783.3333369	Major	Wrong_doings	17	You have sold illegal drugs	C1_11	0.0	Hard	I1_43	12	The Seine river is 50 feet above sea level	1.0	Yes	RIGHT	247.1125000001848	RIGHT	806.0308000003715	LEFT	769.1450999991503	RIGHT	1443.309400000544	18.8	0.1	Probable_Truth	RIGHT	RIGHT	6	796.2233999996897	124	2021-03-15 15:34:23.536782
50	Self	S210315	0.5	1	2	1	2	0.4	1216.6666691	1216.6666691	1933.3333372	2216.6666711000003	Major	Good_deeds	20	You have coveted things that belong to others	C1_34	0.15	Easy	I1_5	33	Bears have the biggest eyes among mammals	0.611111111111111	No	RIGHT	763.3728999999221	RIGHT	1080.3986000000805	RIGHT	2319.8781999999483	RIGHT	2358.490999999958	19.2	0.4	Probable_Truth	RIGHT	RIGHT	5	1924.563500000659	125	2021-03-15 15:34:51.143897
139	Computer	S210315	0.8333333333333334	2	1	1	2	0.6	1433.3333362	1066.6666688	2216.6666711000003	2350.0000047	Minor	Wrong_doings	56	You have adopted a zero-waste lifestyle	C1_13	0.9	Easy	I2_4	38	Pyramid of Giza is 468 feet tall	0.944444444444444	Yes	RIGHT	504.2822999994314	LEFT	951.2959999992744	RIGHT	1345.954399999755	LEFT	1392.5521999999546	19.2	0.6	Probable_Lie	LEFT	LEFT	3	923.0046461309212	126	2021-03-15 15:35:15.896090
40	Self	S210315	0.8333333333333334	2	1	1	2	0.6	1500.000003	1500.000003	2216.6666711000003	1933.3333372	Minor	Good_deeds	28	You have extorted money from anyone	C1_30	0.05	Hard	I1_38	4	It is snowing outside now	0.888888888888889	Yes	RIGHT	280.53989999989426	RIGHT	846.7632000001686	LEFT	1028.7705000000642	LEFT	992.226300000766	19.8	0.6	Probable_Truth	LEFT	LEFT	1	743.3549999996103	127	2021-03-15 15:35:39.511914
109	Computer	S210315	0.5	2	1	2	1	0.7	1150.0000023	1216.6666691	1650.0000033	2066.6666708	Major	Good_deeds	35	You have sorted your trash into recycling bin	C1_27	0.45	Easy	I1_37	49	Fishes can swim in water	0.0	Yes	RIGHT	287.57709999990766	LEFT	683.8354000001345	RIGHT	807.4538000000757	RIGHT	1254.3525999999474	19.8	0.7	Probable_Truth	RIGHT	RIGHT	4	886.2540947893156	128	2021-03-15 15:36:02.088917
92	Self	S210315	0.8333333333333334	2	1	2	1	0.7	1500.000003	1216.6666691	2500.000005	2066.6666708	Minor	Wrong_doings	25	You have risked your life to save another person's life	C1_8	0.05	Hard	I1_11	45	Brazil is in South America	0.833333333333333	Yes	RIGHT	625.0079000001278	RIGHT	701.3967000002594	LEFT	2039.886300000035	RIGHT	1711.5568999997777	20.5	0.7	Probable_Truth	LEFT	LEFT	1	910.8375000005252	129	2021-03-15 15:36:27.936090
103	Computer	S210315	0.5	1	2	2	1	0.8	1000.000002	1433.3333362	1783.3333369	1500.000003	Major	Wrong_doings	58	You have kidnapped someone	C2_40	0.95	Hard	I2_30	54	North Korea is more developed than South Korea	0.833333333333333	Yes	LEFT	770.4137999999148	LEFT	761.0899000001154	LEFT	680.9895000005781	LEFT	884.6616999999242	20.5	0.8	Probable_Lie	LEFT	LEFT	5	852.1308878901294	130	2021-03-15 15:36:50.168225
99	Computer	S210315	0.5	1	2	1	2	0.7	1216.6666691	1000.000002	2350.0000047	2350.0000047	Major	Good_deeds	27	You have been arrested	C2_58	0.7	Easy	I1_57	30	"Statue of Liberty is 151 feet tall"	0.0	No	RIGHT	591.2493999994695	LEFT	416.5769999999611	LEFT	804.516700000022	RIGHT	2007.827099999304	20.5	0.7	Probable_Truth	RIGHT	RIGHT	4	789.925027448184	131	2021-03-15 15:37:14.256101
8	Self	S210315	0.5	2	1	1	2	0.8	1500.000003	1283.3333359	1783.3333369	1500.000003	Minor	Good_deeds	36	You have started a movement to support a cause	C2_52	0.0	Hard	I2_45	45	Feijoa is a type of grape	0.888888888888889	Yes	LEFT	328.63869999982853	RIGHT	938.3096000001387	LEFT	1946.797399999923	LEFT	1359.2501999992237	19.7	0.8	Probable_Lie	LEFT	LEFT	4	2343.305700000201	132	2021-03-15 15:37:39.817134
46	Self	S210315	0.8333333333333334	2	1	2	1	0.2	1216.6666691	1000.000002	1783.3333369	1500.000003	Major	Wrong_doings	30	You have failed to keep promises	C1_31	0.55	Hard	I2_44	44	It takes 112 years to build the Pisa Tower	0.0	No	RIGHT	343.72239999993326	RIGHT	851.0461000005307	RIGHT	1431.5658000004987	LEFT	1973.76340000028	19.9	0.2	Probable_Truth	LEFT	LEFT	1	765.3876000003947	133	2021-03-15 15:38:03.264636
38	Self	S210315	0.8333333333333334	1	2	2	1	0.6	1283.3333359	1500.000003	1500.000003	2066.6666708	Major	Wrong_doings	1	You have borrowed things and never returned	C2_29	1.0	Hard	I1_24	17	Hot chocolate was created by the Mayan culture	0.0555555555555556	No	LEFT	875.4187000004094	RIGHT	221.2082999994891	LEFT	1360.387499999888	RIGHT	1246.7334000002666	19.3	0.6	Probable_Lie	RIGHT	RIGHT	1	1064.1255000000456	134	2021-03-15 15:38:26.969560
115	Computer	S210315	0.6666666666666666	1	2	1	2	0.5	1283.3333359	1216.6666691	1783.3333369	1783.3333369	Major	Good_deeds	26	You have attended all lectures as a student	C1_28	0.95	Hard	I1_58	40	The human's inner ear is larger than a pencil eraser	0.0	No	RIGHT	786.9259999997666	LEFT	1296.317100000124	RIGHT	1143.5019000000466	RIGHT	1862.678899999992	19.3	0.5	Probable_Truth	RIGHT	LEFT	1	506.9026843245189	135	2021-03-15 15:38:51.200008
10	Self	S210315	0.5	2	1	1	2	0.5	1350.0000027	1500.000003	2350.0000047	2216.6666711000003	Major	Good_deeds	6	You have deceived a loved one	C2_6	0.95	Hard	I1_33	25	It sometimes snows in Singapore	0.0	Yes	RIGHT	278.93850000054954	RIGHT	827.8143999996246	LEFT	1377.147100000002	LEFT	1279.35830000024	19.8	0.5	Probable_Truth	LEFT	RIGHT	4	1163.8639000002513	136	2021-03-15 15:39:16.120444
120	Computer	S210315	0.6666666666666666	2	1	1	2	0.3	1216.6666691	1066.6666688	2066.6666708	2066.6666708	Major	Wrong_doings	8	You have taken part in violent demonstration	C1_39	0.95	Hard	I2_48	48	The sun rises at night	0.611111111111111	No	LEFT	271.83140000033745	LEFT	758.7271000002147	LEFT	1109.4877000005	LEFT	1127.6379999999335	19.8	0.3	Probable_Lie	LEFT	LEFT	6	775.203179155123	137	2021-03-15 15:39:39.144163
24	Self	S210315	0.6666666666666666	2	1	1	2	0.6	1350.0000027	1433.3333362	2066.6666708	1933.3333372	Major	Wrong_doings	8	You have taken part in violent demonstration	C1_39	0.95	Hard	I2_48	48	The sun rises at night	0.611111111111111	No	RIGHT	216.6402000002563	RIGHT	829.7294999993028	LEFT	923.1417000000874	LEFT	671.377399999983	20.4	0.6	Probable_Truth	LEFT	LEFT	2	1425.1495999997132	138	2021-03-15 15:40:02.567796
107	Computer	S210315	0.5	2	1	1	2	0.1	1283.3333359	1433.3333362	1783.3333369	2216.6666711000003	Major	Good_deeds	1	You have used heroin	C2_37	0.0	Easy	I1_25	33	The Franco-Prussian War occurred in the 19th century	0.0	No	RIGHT	351.97490000064136	LEFT	1136.190500000339	LEFT	741.6364999999132	RIGHT	1448.2315000004746	20.4	0.1	Probable_Truth	LEFT	RIGHT	6	746.9765215107684	139	2021-03-15 15:40:26.287376
57	Self	S210315	0.5	2	1	1	2	0.1	1000.000002	1433.3333362	2500.000005	1933.3333372	Major	Wrong_doings	50	You have done something against your values	C2_50	0.9	Easy	I2_17	17	Today is a weekday	0.0	Yes	RIGHT	288.52290000031644	RIGHT	707.4491000003036	LEFT	1434.5898000001398	RIGHT	1063.84750000052	20.5	0.1	Probable_Truth	RIGHT	LEFT	2	2381.778399999348	140	2021-03-15 15:40:51.608215
25	Self	S210315	0.6666666666666666	2	1	1	2	0.8	1000.000002	1216.6666691	1783.3333369	1650.0000033	Minor	Good_deeds	58	You have volunteered for a disaster-related humanitarian mission	C1_58	0.05	Easy	I2_24	43	There are 7 days in a week	0.944444444444444	Yes	LEFT	368.4782000000269	RIGHT	875.1521000003777	LEFT	1119.5346000004065	RIGHT	1046.2483999999677	19.7	0.8	Probable_Lie	RIGHT	RIGHT	1	1155.920100000003	141	2021-03-15 15:41:14.400033
97	Computer	S210315	0.5	1	2	1	2	0.2	1500.000003	1066.6666688	1933.3333372	1933.3333372	Minor	Good_deeds	53	You have told someone's secret to others	C1_19	0.0	Easy	I1_54	57	Airbags in cars are filled with sodium azide	0.0555555555555556	No	RIGHT	725.9109999995417	LEFT	343.7969999995403	LEFT	1884.8891000006915	LEFT	1703.7657000000763	19.7	0.2	Probable_Truth	LEFT	RIGHT	4	803.4808841265244	142	2021-03-15 15:41:38.864595
6	Self	S210315	0.5	1	2	2	1	0.7	1000.000002	1283.3333359	2066.6666708	1650.0000033	Minor	Wrong_doings	6	You have offered a listening ear to a friend	C2_27	0.45	Easy	I2_53	53	February has 30 days	0.888888888888889	Yes	LEFT	733.8435000001482	RIGHT	513.3547999994335	RIGHT	967.8701000002548	LEFT	1593.2121000005282	19.0	0.7	Probable_Lie	LEFT	LEFT	4	1626.0080000001835	143	2021-03-15 15:42:02.872556
