index	Trial_Type	Participant_ID	Trial_Probability	Question_Position_Prediction_Correct	Question_Position_Prediction_Agent	Question_Position_Comparison_Self	Question_Position_Comparison_Irrelevant	Trial_Stake	Trial_Stake_Jitter	Trial_Type_Jitter	Trial_Result_Jitter	Balance_Update_Jitter	Question_Comparison_Condition	Question_Comparison_Type	Question_Comparison_Question	Question_Comparison_Label	Question_Comparison_Item	Question_Comparison_Proportion_Yes	Question_Factual_Condition	Question_Factual_Item	Question_Factual_Question	Question_Factual_Label	Question_Factual_Proportion_DontKnow	Question_Factual_Type	Answer_Prediction_Agent	Answer_Prediction_Agent_RT	Answer_Prediction_Correct	Answer_Prediction_Correct_RT	Answer_Self	Answer_Self_RT	Answer_Irrelevant	Answer_Irrelevant_RT	Trial_Balance	Trial_Balance_Effect	Trial_Condition	Trial_ProbableSide	Prediction_Choice	Prediction_Result	Prediction_RT	Trial_Order	Trial_Datetime
13	Self	S210120B	0.5	2	1	2	1	0.6	1350.0000027	1500.000003	1500.000003	1650.0000033	Major	Good_deeds	27	You have illegally stayed in a country	C2_58	0.95	Hard	I1_13	5	It sometimes snows in Singapore	0.0	Yes	RIGHT	474.4795999999951	RIGHT	415.355499999805	LEFT	1582.2259999999917	LEFT	1127.000599999974	40.10000000000001	0.6	Probable_Truth	LEFT	LEFT	2	1182.0542000000387	110	2021-01-20 15:34:50.053448
3	Self	S210120B	0.5	1	2	1	2	0.6	1283.3333359	1216.6666691	1650.0000033	2216.6666711000003	Major	Wrong_doings	1	You have organized a violent protest	C1_46	0.65	Easy	I2_28	22	Saturn's rings are between 30 and 300 feet thick	0.944444444444444	No	RIGHT	390.4394000001048	RIGHT	934.787900000174	LEFT	1034.451400000307	RIGHT	1552.687800000058	40.70000000000001	0.6	Probable_Lie	RIGHT	RIGHT	2	737.7604999996947	111	2021-01-20 15:35:13.644964
33	Self	S210120B	0.8333333333333334	1	2	1	2	0.2	1066.6666688	1283.3333359	1650.0000033	2066.6666708	Minor	Wrong_doings	7	You have watched an M18 movie when you were underage	C2_29	0.8	Easy	I2_59	59	There are 20 bones in the human skull	0.888888888888889	Yes	RIGHT	336.20550000023286	RIGHT	461.58779999996113	LEFT	3439.05309999991	LEFT	1391.4233999998942	40.90000000000001	0.2	Probable_Truth	LEFT	LEFT	1	1632.6880999999958	112	2021-01-20 15:35:39.549708
57	Self	S210120B	0.5	2	1	1	2	0.8	1000.000002	1283.3333359	2500.000005	1783.3333369	Major	Wrong_doings	12	You have said sorry when you were rude	C2_20	0.15	Hard	I2_39	13	Kangaroos live in Africa	0.0	Yes	RIGHT	1963.0795000002763	RIGHT	480.087999999796	RIGHT	1368.419200000062	RIGHT	2647.9418999997506	41.70000000000001	0.8	Probable_Lie	RIGHT	LEFT	6	1585.8212999996797	113	2021-01-20 15:36:06.741515
112	Computer	S210120B	0.6666666666666666	1	2	1	2	0.2	1433.3333362	1500.000003	2500.000005	2350.0000047	Minor	Wrong_doings	30	You have told someone's secret to others	C1_31	0.0	Easy	I1_60	60	Malay is one of the races in Singapore	0.888888888888889	Yes	RIGHT	432.1067000000767	RIGHT	4514.3112999999175	LEFT	1292.833999999857	RIGHT	1527.4169999997866	41.90000000000001	0.2	Probable_Truth	LEFT	LEFT	1	997.2024738711848	114	2021-01-20 15:36:35.861145
40	Self	S210120B	0.8333333333333334	2	1	1	2	0.5	1350.0000027	1150.0000023	1500.000003	2066.6666708	Major	Good_deeds	5	You have thrown your trash into the bin	C1_5	0.0	Hard	I1_1	45	Singapore has four seasons	0.0	No	RIGHT	1188.1923999999344	RIGHT	936.3287000001036	RIGHT	911.6971999997075	LEFT	807.8568999999334	42.40000000000001	0.5	Probable_Truth	LEFT	LEFT	1	915.6995000003008	115	2021-01-20 15:36:59.261888
133	Computer	S210120B	0.8333333333333334	1	2	2	1	0.4	1433.3333362	1216.6666691	2350.0000047	1933.3333372	Major	Wrong_doings	33	You have said thank you when you have received help	C1_35	0.95	Easy	I2_55	44	Cernan was the second last man to walk on the Moon	0.764705882352941	No	RIGHT	296.5518000000884	RIGHT	2354.433799999697	RIGHT	1119.3395000000237	LEFT	2669.525799999974	42.80000000000001	0.4	Probable_Lie	RIGHT	LEFT	5	750.2022261464251	116	2021-01-20 15:37:25.956424
105	Computer	S210120B	0.5	2	1	1	2	0.7	1350.0000027	1066.6666688	1650.0000033	2216.6666711000003	Major	Wrong_doings	20	You have held the elevator doors for others	C2_13	0.0	Easy	I2_41	31	The hyoid bone is the only jointless bone	0.0555555555555556	No	RIGHT	826.006100000086	RIGHT	440.11509999972986	RIGHT	1055.5978000002142	RIGHT	1504.4989999996687	43.500000000000014	0.7	Probable_Truth	LEFT	RIGHT	5	605.1074950086104	117	2021-01-20 15:37:49.236929
137	Computer	S210120B	0.8333333333333334	2	1	1	2	0.6	1066.6666688	1066.6666688	2500.000005	1500.000003	Major	Good_deeds	2	You have gossiped about your best friend	C2_2	0.0	Hard	I2_6	23	Pyramid of Giza is 468 feet tall	0.944444444444444	No	RIGHT	1424.380800000108	RIGHT	297.10879999993267	LEFT	1040.1214000003165	RIGHT	1136.1275999997815	44.100000000000016	0.6	Probable_Truth	RIGHT	LEFT	1	743.9493647597592	118	2021-01-20 15:38:12.589345
110	Computer	S210120B	0.5	2	1	2	1	0.4	1150.0000023	1000.000002	2500.000005	2350.0000047	Major	Good_deeds	51	You have violated a traffic law	C1_27	0.0	Easy	I1_44	25	A dog has four legs	0.0	No	RIGHT	1646.1537000000135	RIGHT	2504.8624999999447	LEFT	792.2103000000789	RIGHT	828.1228999999257	44.500000000000014	0.4	Probable_Truth	LEFT	LEFT	3	725.3248375212312	119	2021-01-20 15:38:38.661139
79	Self	S210120B	0.6666666666666666	2	1	2	1	0.3	1000.000002	1150.0000023	2350.0000047	2066.6666708	Major	Wrong_doings	28	You have cursed at your loved ones	C1_40	0.05	Easy	I1_43	3	It is snowing outside now	0.0	No	RIGHT	555.3371999999399	RIGHT	309.5595999998295	LEFT	2568.7410999998974	LEFT	1511.4229000000705	44.80000000000001	0.3	Probable_Truth	LEFT	LEFT	1	777.6880000001256	120	2021-01-20 15:39:03.524162
109	Computer	S210120B	0.5	2	1	2	1	0.6	1000.000002	1500.000003	2216.6666711000003	2500.000005	Major	Good_deeds	27	You have illegally stayed in a country	C2_58	0.95	Hard	I1_13	5	It sometimes snows in Singapore	0.0	Yes	LEFT	649.0521999999146	LEFT	505.0120000000789	LEFT	984.023900000011	LEFT	1125.9937999998328	44.80000000000001	0.6	Probable_Lie	RIGHT	RIGHT	2	557.1317455049615	121	2021-01-20 15:39:27.125004
27	Self	S210120B	0.6666666666666666	2	1	1	2	0.8	1433.3333362	1066.6666688	1650.0000033	1783.3333369	Major	Wrong_doings	39	You have done something against your values	C2_43	1.0	Easy	I2_27	27	Airbags in cars are filled with sodium azide	0.666666666666667	No	RIGHT	542.4173000001247	RIGHT	321.3079000001926	LEFT	3425.289299999804	RIGHT	1519.6716999998898	45.60000000000001	0.8	Probable_Lie	LEFT	RIGHT	1	1895.1939999997196	122	2021-01-20 15:39:53.340299
134	Computer	S210120B	0.8333333333333334	1	2	2	1	0.3	1283.3333359	1350.0000027	2066.6666708	1650.0000033	Major	Good_deeds	35	You have cheated on a national exam	C2_23	1.0	Hard	I2_53	26	Septicemia is a lung infection condition	0.0	No	LEFT	577.395499999966	LEFT	1829.277100000127	LEFT	928.4722000002148	RIGHT	1272.1529999998893	45.60000000000001	0.3	Probable_Lie	LEFT	RIGHT	1	577.5205012274139	123	2021-01-20 15:40:17.453199
8	Self	S210120B	0.5	2	1	1	2	0.1	1000.000002	1433.3333362	2216.6666711000003	2350.0000047	Minor	Good_deeds	30	You have fabricated facts about yourself	C1_45	0.5	Hard	I2_31	35	February has 30 days	0.944444444444444	No	LEFT	856.8453000002592	LEFT	584.644500000195	LEFT	1186.6061000000627	LEFT	1711.5421000003153	45.60000000000001	0.1	Probable_Lie	LEFT	LEFT	6	970.07960000019	124	2021-01-20 15:40:42.340265
131	Computer	S210120B	0.8333333333333334	1	2	1	2	0.8	1350.0000027	1500.000003	1933.3333372	2066.6666708	Major	Good_deeds	23	You have followed instructions	C1_58	0.45	Easy	I1_17	53	The first Olympic Games was held in the 5th century B.C	1.0	Yes	LEFT	920.5398999997668	LEFT	2161.6895999995904	RIGHT	959.2266999998174	RIGHT	2432.142500000282	45.60000000000001	0.8	Probable_Lie	LEFT	RIGHT	1	666.8683510156499	125	2021-01-20 15:41:08.900899
73	Self	S210120B	0.6666666666666666	2	1	1	2	0.4	1283.3333359	1433.3333362	1933.3333372	2500.000005	Major	Wrong_doings	25	You have taken part in burglary	C1_28	0.85	Hard	I1_42	1	"Statue of Liberty is 151 feet tall"	1.0	Yes	RIGHT	509.5249999999396	RIGHT	321.2279999997918	LEFT	1332.5530999995865	RIGHT	1047.16499999995	46.00000000000001	0.4	Probable_Truth	RIGHT	RIGHT	4	2548.932600000171	126	2021-01-20 15:41:34.381011
86	Self	S210120B	0.8333333333333334	1	2	2	1	0.5	1350.0000027	1350.0000027	2066.6666708	1650.0000033	Minor	Wrong_doings	28	You have let a homeless man into your house	C2_46	0.05	Hard	I2_45	3	Mozambique is the world's poorest country	0.777777777777778	No	RIGHT	312.36930000022767	RIGHT	1142.6312999997208	LEFT	3383.366600000045	RIGHT	2158.769299999676	46.50000000000001	0.5	Probable_Truth	LEFT	LEFT	1	824.1167999999561	127	2021-01-20 15:42:01.196578
54	Self	S210120B	0.5	1	2	2	1	0.2	1216.6666691	1000.000002	1650.0000033	2500.000005	Minor	Good_deeds	16	You have drunk alcohol when you were underage	C2_54	0.85	Hard	I1_54	56	The Franco-Prussian War occurred in the 19th century	0.0	No	RIGHT	480.3677999998399	RIGHT	760.1173000002746	LEFT	1592.4647000001642	LEFT	2438.2354000003943	46.70000000000001	0.2	Probable_Truth	RIGHT	LEFT	3	1196.739399999842	128	2021-01-20 15:42:26.604906
20	Self	S210120B	0.6666666666666666	1	2	2	1	0.4	1500.000003	1066.6666688	1783.3333369	2216.6666711000003	Major	Wrong_doings	8	You have blackmailed others for money	C1_30	0.8	Easy	I1_5	5	Afghan Hound is the first cloned cat	0.0555555555555556	Yes	RIGHT	609.2533000000913	RIGHT	731.0335000001942	LEFT	1248.194699999658	LEFT	3546.49580000023	47.10000000000001	0.4	Probable_Truth	LEFT	LEFT	1	911.6533000001256	129	2021-01-20 15:42:52.788029
69	Self	S210120B	0.6666666666666666	1	2	2	1	0.5	1283.3333359	1350.0000027	2066.6666708	1933.3333372	Minor	Wrong_doings	40	You have assisted in a crime	C1_42	0.2	Easy	I2_4	33	Cleopatra was born in Greece	0.888888888888889	No	RIGHT	368.5789000001023	RIGHT	590.1935000001686	LEFT	1239.2630999997891	RIGHT	2566.0742999998547	47.60000000000001	0.5	Probable_Truth	RIGHT	RIGHT	6	796.9727999998213	130	2021-01-20 15:43:17.556960
37	Self	S210120B	0.8333333333333334	1	2	2	1	0.6	1150.0000023	1150.0000023	1933.3333372	1783.3333369	Major	Wrong_doings	33	You have said thank you when you have received help	C1_35	0.95	Easy	I2_55	44	Cernan was the second last man to walk on the Moon	0.764705882352941	No	RIGHT	448.5127000002649	RIGHT	525.0646999998025	RIGHT	999.036100000012	RIGHT	1836.2065000001169	48.20000000000001	0.6	Probable_Truth	RIGHT	RIGHT	6	1459.1852999997172	131	2021-01-20 15:43:41.412297
90	Self	S210120B	0.8333333333333334	2	1	1	2	0.1	1216.6666691	1150.0000023	1933.3333372	1650.0000033	Minor	Wrong_doings	52	You have been restricting your electricity consumption	C2_3	0.0	Hard	I1_24	36	Last day of the year is 30th December	0.666666666666667	Yes	RIGHT	458.7357999998858	RIGHT	288.11850000010963	RIGHT	2616.7829000000893	LEFT	1560.5997999996362	48.30000000000001	0.1	Probable_Truth	LEFT	LEFT	1	1408.5284999996477	132	2021-01-20 15:44:06.268306
46	Self	S210120B	0.8333333333333334	2	1	2	1	0.1	1000.000002	1000.000002	1783.3333369	1500.000003	Minor	Wrong_doings	53	You have been donating all your excess food to a food bank	C2_26	1.0	Easy	I1_35	21	Brazil is in South America	0.0	Yes	LEFT	650.0369999998838	LEFT	1390.9335000003011	RIGHT	1248.287899999923	RIGHT	982.5378999998976	48.30000000000001	0.1	Probable_Lie	RIGHT	RIGHT	1	1819.489800000156	133	2021-01-20 15:44:30.220449
4	Self	S210120B	0.5	1	2	2	1	0.7	1433.3333362	1150.0000023	2500.000005	1500.000003	Major	Good_deeds	18	You have started an NGO using your savings	C2_11	0.0	Hard	I2_8	52	It is night time now	0.0	No	RIGHT	353.0486999998175	RIGHT	491.9385000002876	RIGHT	1231.592399999954	LEFT	1142.8137000002607	49.000000000000014	0.7	Probable_Truth	RIGHT	RIGHT	4	1457.9991000000518	134	2021-01-20 15:44:54.052878
94	Self	S210120B	0.8333333333333334	2	1	2	1	0.5	1066.6666688	1500.000003	1783.3333369	2216.6666711000003	Minor	Good_deeds	11	You have sold illegal drugs	C1_60	0.0	Hard	I1_36	24	China is a part of Asia	0.0555555555555556	Yes	RIGHT	386.4346000000296	RIGHT	392.3681999999644	LEFT	767.0777999996972	RIGHT	1360.0297000002683	49.500000000000014	0.5	Probable_Lie	LEFT	LEFT	5	959.534800000256	135	2021-01-20 15:45:17.061185
92	Self	S210120B	0.8333333333333334	2	1	2	1	0.3	1500.000003	1283.3333359	2350.0000047	1783.3333369	Major	Wrong_doings	10	You have been convicted in court	C2_42	0.45	Hard	I2_24	11	The hardest bone in human body is the jawbone	0.611111111111111	No	RIGHT	882.9157000000123	RIGHT	647.0900999997866	LEFT	896.1815000002389	RIGHT	1643.6118999999962	49.80000000000001	0.3	Probable_Truth	LEFT	LEFT	1	799.205300000267	136	2021-01-20 15:45:41.420153
24	Self	S210120B	0.6666666666666666	2	1	1	2	0.7	1000.000002	1150.0000023	1933.3333372	1500.000003	Major	Good_deeds	43	You have kidnapped someone	C1_39	0.15	Hard	I1_32	32	Today is a weekday	0.833333333333333	No	RIGHT	490.1094000001649	RIGHT	768.3446999999433	LEFT	895.0575999997454	LEFT	2576.8167000001085	50.500000000000014	0.7	Probable_Truth	RIGHT	RIGHT	6	2428.633600000012	137	2021-01-20 15:46:06.741766
119	Computer	S210120B	0.6666666666666666	1	2	2	1	0.4	1216.6666691	1350.0000027	1783.3333369	1500.000003	Minor	Wrong_doings	27	You have complimented others for good work	C2_38	0.0	Easy	I2_12	50	North Korea is more developed than South Korea	0.0	No	LEFT	424.4629999998324	LEFT	3085.217700000157	RIGHT	1112.4071999997796	RIGHT	1614.4930000000386	50.500000000000014	0.4	Probable_Lie	RIGHT	LEFT	5	771.5563263900718	138	2021-01-20 15:46:32.164091
126	Computer	S210120B	0.6666666666666666	2	1	2	1	0.7	1500.000003	1433.3333362	2216.6666711000003	2066.6666708	Minor	Wrong_doings	13	You have donated blood every 6 months for many years	C1_13	0.1	Hard	I2_18	38	Cheese is an Asian staple	0.0	No	RIGHT	604.0093000001434	RIGHT	336.0538000001725	RIGHT	1943.4065999998893	LEFT	2326.876099999936	51.20000000000002	0.7	Probable_Lie	RIGHT	LEFT	5	810.701274078233	139	2021-01-20 15:46:57.980791
116	Computer	S210120B	0.6666666666666666	1	2	2	1	0.7	1000.000002	1000.000002	1500.000003	2216.6666711000003	Major	Wrong_doings	8	You have blackmailed others for money	C1_30	0.8	Easy	I1_5	5	Afghan Hound is the first cloned cat	0.0555555555555556	Yes	LEFT	784.3997999998464	RIGHT	2513.864399999875	LEFT	792.4070000003667	RIGHT	2105.0138999999035	51.20000000000002	0.7	Probable_Lie	LEFT	LEFT	3	678.2937789888059	140	2021-01-20 15:47:23.147937
30	Self	S210120B	0.6666666666666666	2	1	2	1	0.6	1216.6666691	1283.3333359	2216.6666711000003	2500.000005	Minor	Wrong_doings	13	You have donated blood every 6 months for many years	C1_13	0.1	Hard	I2_18	38	Cheese is an Asian staple	0.0	No	RIGHT	393.6939000000166	RIGHT	608.3236999998007	RIGHT	864.2039000001205	LEFT	1046.9038999999611	51.80000000000002	0.6	Probable_Truth	LEFT	LEFT	2	1018.3432999997422	141	2021-01-20 15:47:46.868160
59	Self	S210120B	0.5	2	1	1	2	0.5	1216.6666691	1000.000002	1783.3333369	1933.3333372	Minor	Wrong_doings	20	You have coveted things that belong to others	C2_37	0.55	Hard	I2_48	40	Fibers in oranges can be used to make fabric	0.722222222222222	No	RIGHT	451.7416999997295	RIGHT	520.3345999998419	LEFT	2851.8788000001223	RIGHT	1894.7329000002355	52.30000000000002	0.5	Probable_Truth	LEFT	RIGHT	4	1218.9610000004905	142	2021-01-20 15:48:12.316104
102	Computer	S210120B	0.5	1	2	2	1	0.8	1500.000003	1066.6666688	2350.0000047	1933.3333372	Minor	Wrong_doings	50	You have confessed to your mistake	C1_1	0.0	Easy	I1_31	28	Singapore is in Africa	0.0	Yes	RIGHT	888.5629999995217	RIGHT	712.6190999997561	RIGHT	1847.5540999997972	LEFT	1726.6389000005802	53.100000000000016	0.8	Probable_Lie	RIGHT	RIGHT	2	511.8638853254882	143	2021-01-20 15:48:37.428069
