index	Trial_Type	Participant_ID	Trial_Probability	Question_Position_Prediction_Correct	Question_Position_Prediction_Agent	Question_Position_Comparison_Self	Question_Position_Comparison_Irrelevant	Trial_Stake	Trial_Stake_Jitter	Trial_Type_Jitter	Trial_Result_Jitter	Balance_Update_Jitter	Question_Comparison_Condition	Question_Comparison_Type	Question_Comparison_Question	Question_Comparison_Label	Question_Comparison_Item	Question_Comparison_Proportion_Yes	Question_Factual_Condition	Question_Factual_Item	Question_Factual_Question	Question_Factual_Label	Question_Factual_Proportion_DontKnow	Question_Factual_Type	Answer_Prediction_Correct	Answer_Prediction_Correct_RT	Answer_Prediction_Agent	Answer_Prediction_Agent_RT	Answer_Self	Answer_Self_RT	Answer_Irrelevant	Answer_Irrelevant_RT	Trial_Balance	Trial_Balance_Effect	Trial_Condition	Trial_ProbableSide	Prediction_Choice	Prediction_Result	Prediction_RT	Trial_Order	Trial_Datetime
120	Computer	S200212	0.6666666666666666	2	1	1	2	0.8	1433.3333362	1433.3333362	1650.0000033	2066.6666708	Minor	Wrong_doings	29	You have organized a violent protest	C2_33	0.9	Easy	I2_16	58	Cleopatra was born in Greece	0.722222222222222	Yes	RIGHT	256.4217999997709	RIGHT	335.0737000000663	LEFT	927.8578000003108	RIGHT	1432.471500000247	60.70000000000003	0.8	Probable_Lie	RIGHT	RIGHT	1	812.1334220706825	112	2020-02-12 12:02:37.079973
51	Self	S200212	0.5	1	2	1	2	0.3	1500.000003	1500.000003	1933.3333372	1783.3333369	Major	Wrong_doings	50	You have queued to enter the MRT train	C1_42	0.1	Easy	I1_47	9	Septicemia is a lung infection condition	0.666666666666667	No	RIGHT	715.5205999997634	RIGHT	320.8855000002586	RIGHT	1817.7294000001891	RIGHT	1344.3084000000454	61.00000000000003	0.3	Probable_Truth	LEFT	RIGHT	4	746.5028999999959	113	2020-02-12 12:03:01.319905
135	Computer	S200212	0.8333333333333334	1	2	2	1	0.5	1500.000003	1500.000003	1783.3333369	1650.0000033	Minor	Wrong_doings	36	You have done something against your values	C1_49	0.0	Easy	I2_42	30	There is typically 0.6 grams of mercury in glass thermometer	0.0	Yes	RIGHT	449.6193999998468	RIGHT	392.0007000001533	LEFT	1224.0641000003052	RIGHT	1359.3557999997756	61.50000000000003	0.5	Probable_Lie	RIGHT	LEFT	3	578.4780508284545	114	2020-02-12 12:03:24.335798
99	Computer	S200212	0.5	1	2	1	2	0.7	1433.3333362	1433.3333362	1783.3333369	1500.000003	Minor	Wrong_doings	22	You have helped a friend in need	C2_7	0.05	Hard	I1_6	40	Statute of Liberty is in New York	0.0	No	RIGHT	587.4025000002803	RIGHT	664.9672000003193	RIGHT	917.2542999999678	RIGHT	2776.618000000326	62.20000000000003	0.7	Probable_Lie	RIGHT	LEFT	5	754.8256067796813	115	2020-02-12 12:03:48.751637
70	Self	S200212	0.6666666666666666	1	2	2	1	0.2	1433.3333362	1433.3333362	2350.0000047	1783.3333369	Minor	Good_deeds	45	You have taken months off to volunteer	C1_46	0.55	Hard	I2_38	24	Beef comes from cows	0.888888888888889	No	RIGHT	739.6936999998616	RIGHT	295.3370999998697	LEFT	1295.8404999999402	RIGHT	1323.6418999999842	62.400000000000034	0.2	Probable_Truth	LEFT	RIGHT	5	914.7478999998384	116	2020-02-12 12:04:12.896827
124	Computer	S200212	0.6666666666666666	2	1	2	1	0.7	1066.6666688	1500.000003	2216.6666711000003	1650.0000033	Major	Wrong_doings	23	You have volunteered for a disaster-related humanitarian mission	C2_14	0.15	Easy	I2_23	23	Earth's atmosphere extends up to 10,000km into space	0.0555555555555556	No	RIGHT	264.6616000001813	RIGHT	398.07180000025255	LEFT	903.5862000000634	RIGHT	1070.4537000001435	63.10000000000004	0.7	Probable_Lie	LEFT	LEFT	6	894.5056358027161	117	2020-02-12 12:04:35.439963
44	Self	S200212	0.8333333333333334	2	1	2	1	0.1	1500.000003	1000.000002	1783.3333369	1783.3333369	Minor	Good_deeds	59	You have followed instructions	C1_33	1.0	Hard	I1_53	53	Animals are living things	0.611111111111111	Yes	RIGHT	167.17769999968368	RIGHT	466.54069999976855	RIGHT	815.8982999998443	RIGHT	716.339600000083	63.20000000000004	0.1	Probable_Truth	RIGHT	RIGHT	5	768.2470999998259	118	2020-02-12 12:04:57.016105
62	Self	S200212	0.5	2	1	2	1	0.2	1500.000003	1500.000003	2066.6666708	2500.000005	Major	Wrong_doings	1	You have borrowed things and never returned	C1_5	0.05	Easy	I1_48	26	Milwaukee Art Museum is located in California	0.666666666666667	No	RIGHT	271.2830999998914	RIGHT	605.7552999996005	RIGHT	1447.9897000001074	RIGHT	1708.8250000001608	63.40000000000004	0.2	Probable_Truth	RIGHT	RIGHT	5	667.0304000003853	119	2020-02-12 12:05:21.865130
37	Self	S200212	0.8333333333333334	1	2	2	1	0.8	1500.000003	1216.6666691	1650.0000033	1500.000003	Minor	Good_deeds	9	You have downloaded pirated movies	C2_36	0.7	Hard	I1_32	32	Lehman Brothers went bankrupt on 20th September	0.0555555555555556	No	RIGHT	549.8907000001054	RIGHT	335.99110000022847	LEFT	750.9022000003824	RIGHT	1118.738900000153	64.20000000000005	0.8	Probable_Lie	RIGHT	RIGHT	1	725.883800000247	120	2020-02-12 12:05:43.793273
3	Self	S200212	0.5	1	2	1	2	0.8	1216.6666691	1066.6666688	2500.000005	2216.6666711000003	Minor	Wrong_doings	22	You have helped a friend in need	C2_7	0.05	Hard	I1_6	40	Statute of Liberty is in New York	0.0	No	RIGHT	508.1900999998652	RIGHT	535.6418999999732	RIGHT	879.2887999998129	RIGHT	751.4699999996992	65.00000000000004	0.8	Probable_Truth	RIGHT	RIGHT	6	694.2678999998861	121	2020-02-12 12:06:06.744011
97	Computer	S200212	0.5	1	2	1	2	0.5	1150.0000023	1216.6666691	1500.000003	1783.3333369	Major	Good_deeds	43	You have made counterfeit money	C2_31	1.0	Easy	I2_52	44	There are 20 bones in the human skull	0.0	No	RIGHT	643.6782000000676	RIGHT	263.7675999999374	LEFT	892.0425999999679	LEFT	1872.084900000118	65.50000000000004	0.5	Probable_Truth	LEFT	RIGHT	4	846.5292383602476	122	2020-02-12 12:06:29.488950
40	Self	S200212	0.8333333333333334	2	1	1	2	0.3	1433.3333362	1150.0000023	2500.000005	2066.6666708	Major	Good_deeds	47	You have watched a pirated movie	C2_59	0.0	Easy	I2_3	3	Beer is an alcoholic drink	0.0	No	RIGHT	368.3729999997922	RIGHT	491.8047999999544	LEFT	871.2346000002071	RIGHT	1119.6304000000057	65.80000000000004	0.3	Probable_Truth	LEFT	RIGHT	3	791.5111000002071	123	2020-02-12 12:06:52.856286
90	Self	S200212	0.8333333333333334	2	1	1	2	0.1	1433.3333362	1500.000003	2350.0000047	2066.6666708	Major	Good_deeds	2	You have coveted things that belong to others	C2_2	0.7	Hard	I1_25	8	Saturn's rings are between 30 and 300 feet thick	0.777777777777778	Yes	RIGHT	632.1582999999009	RIGHT	627.9211000000942	LEFT	1941.4405000002264	LEFT	2351.1524999998983	65.90000000000003	0.1	Probable_Lie	LEFT	RIGHT	1	966.9294000000264	124	2020-02-12 12:07:19.304595
136	Computer	S200212	0.8333333333333334	2	1	1	2	0.8	1066.6666688	1500.000003	1933.3333372	1933.3333372	Major	Good_deeds	47	You have watched a pirated movie	C2_59	0.0	Easy	I2_3	3	Beer is an alcoholic drink	0.0	No	RIGHT	248.7406000000192	RIGHT	717.9783000001407	LEFT	884.7654999999577	RIGHT	704.4997000002695	66.70000000000003	0.8	Probable_Truth	RIGHT	RIGHT	3	557.4862417940523	125	2020-02-12 12:07:41.417320
46	Self	S200212	0.8333333333333334	2	1	2	1	0.5	1283.3333359	1066.6666688	1933.3333372	1650.0000033	Major	Good_deeds	11	You have returned your trays in food courts	C2_27	0.0	Easy	I1_40	49	Singapore is in Africa	0.0	Yes	RIGHT	222.45109999994384	RIGHT	554.6019000003071	RIGHT	959.878000000117	LEFT	985.3023000000576	67.20000000000003	0.5	Probable_Lie	RIGHT	RIGHT	1	645.6581000002188	126	2020-02-12 12:08:03.295972
59	Self	S200212	0.5	2	1	1	2	0.4	1216.6666691	1350.0000027	2350.0000047	2216.6666711000003	Major	Wrong_doings	35	You have been sued	C2_45	0.95	Easy	I2_6	13	Singapore ranked 8th in World's smallest countries	0.0	No	RIGHT	48.78520000011122	RIGHT	316.1411999999473	LEFT	896.571700000095	LEFT	1807.6549999996128	67.60000000000004	0.4	Probable_Lie	RIGHT	RIGHT	2	645.9515999999894	127	2020-02-12 12:08:26.719507
105	Computer	S200212	0.5	2	1	1	2	0.2	1000.000002	1433.3333362	1933.3333372	2216.6666711000003	Major	Wrong_doings	7	You have helped with household chores	C1_48	0.0	Easy	I1_45	45	Kangaroos live in Africa	0.0555555555555556	Yes	RIGHT	455.54390000006606	RIGHT	503.4132999999201	RIGHT	845.6373000003623	LEFT	2744.3505000001096	67.80000000000004	0.2	Probable_Lie	LEFT	RIGHT	2	988.6210956940758	128	2020-02-12 12:08:51.408005
50	Self	S200212	0.5	1	2	1	2	0.7	1433.3333362	1433.3333362	2350.0000047	1650.0000033	Minor	Good_deeds	52	You have stopped using products tested on animals	C2_52	0.85	Hard	I2_51	51	Hot chocolate was created by the Mayan culture	0.777777777777778	No	RIGHT	539.216199999828	RIGHT	360.6386000001294	LEFT	2960.5658000000403	LEFT	1824.0402999999787	68.50000000000004	0.7	Probable_Lie	RIGHT	RIGHT	2	517.1021999999539	129	2020-02-12 12:09:17.047591
138	Computer	S200212	0.8333333333333334	2	1	1	2	0.1	1150.0000023	1216.6666691	2500.000005	2500.000005	Minor	Good_deeds	36	You have sold illegal drugs	C1_36	0.0	Hard	I2_26	54	The Franco-Prussian War occurred in the 19th century	0.944444444444444	No	RIGHT	215.04470000036235	RIGHT	716.9564000000719	LEFT	716.7389000001094	RIGHT	1936.2631999997573	68.60000000000004	0.1	Probable_Lie	RIGHT	LEFT	3	757.6505687901363	130	2020-02-12 12:09:41.320017
77	Self	S200212	0.6666666666666666	2	1	2	1	0.5	1500.000003	1000.000002	1933.3333372	1933.3333372	Major	Good_deeds	24	You have complimented others for good work	C1_15	0.45	Easy	I1_41	14	The hyoid bone is the only jointless bone	0.944444444444444	No	RIGHT	263.14099999990503	RIGHT	508.4855000000061	RIGHT	832.4234000001525	LEFT	2220.0610000004417	69.10000000000004	0.5	Probable_Lie	RIGHT	RIGHT	1	702.6759999998831	131	2020-02-12 12:10:04.791673
98	Computer	S200212	0.5	1	2	1	2	0.3	1066.6666688	1350.0000027	1650.0000033	2500.000005	Minor	Wrong_doings	7	You have thrown your trash into the bin	C1_43	0.65	Easy	I1_39	39	Bears have the biggest eyes among mammals	0.0555555555555556	Yes	RIGHT	708.4872999998879	RIGHT	256.4766000000418	RIGHT	838.4447000003092	LEFT	1383.5853999999017	69.40000000000003	0.3	Probable_Lie	RIGHT	RIGHT	3	651.7914338051002	132	2020-02-12 12:10:27.768326
130	Computer	S200212	0.8333333333333334	1	2	1	2	0.3	1350.0000027	1216.6666691	1500.000003	2350.0000047	Major	Good_deeds	35	You have intentionally let others cut in line	C2_18	0.9	Hard	I2_35	28	Christmas Day is in March	0.0	Yes	RIGHT	580.2401999999347	RIGHT	319.386100000429	RIGHT	1298.921899999641	LEFT	1165.7670999998118	69.70000000000003	0.3	Probable_Lie	RIGHT	LEFT	5	885.4628815007957	133	2020-02-12 12:10:51.007773
4	Self	S200212	0.5	1	2	2	1	0.3	1066.6666688	1150.0000023	1500.000003	1650.0000033	Major	Wrong_doings	3	You have donated blood every 6 months for many years	C1_22	0.0	Hard	I1_58	58	Singapore has four seasons	0.833333333333333	No	RIGHT	580.4295999996611	RIGHT	1056.8182000001798	LEFT	863.0720999999539	RIGHT	775.3875999997035	70.00000000000003	0.3	Probable_Lie	LEFT	RIGHT	1	684.8810999999841	134	2020-02-12 12:11:12.911810
43	Self	S200212	0.8333333333333334	2	1	1	2	0.7	1350.0000027	1350.0000027	2066.6666708	2500.000005	Major	Wrong_doings	8	You have participated in a scamming business	C1_27	0.8	Easy	I2_49	26	The hardest bone in human body is the jawbone	0.888888888888889	No	RIGHT	328.90610000004017	RIGHT	590.2440999998362	LEFT	914.371299999857	RIGHT	1398.621600000297	70.70000000000003	0.7	Probable_Lie	LEFT	RIGHT	1	309.6642000000429	135	2020-02-12 12:11:36.304130
117	Computer	S200212	0.6666666666666666	1	2	2	1	0.5	1216.6666691	1350.0000027	1500.000003	2500.000005	Major	Wrong_doings	47	You have held the door open for a stranger	C2_10	0.05	Easy	I2_43	43	R. Amundsen discovered the South Pole	1.0	No	RIGHT	625.3630999999586	RIGHT	368.2410999999775	RIGHT	935.5286999998498	LEFT	2309.159499999623	71.20000000000003	0.5	Probable_Truth	RIGHT	LEFT	2	953.5380964902124	136	2020-02-12 12:12:00.632026
115	Computer	S200212	0.6666666666666666	1	2	1	2	0.6	1500.000003	1066.6666688	2066.6666708	2350.0000047	Minor	Good_deeds	40	You have failed to keep promises	C2_43	0.95	Easy	I2_55	4	There are 6000 spoken languages in the World	0.0	No	RIGHT	487.0116000001872	RIGHT	471.5833999998722	RIGHT	2242.888199999925	LEFT	2045.7437000000027	71.80000000000003	0.6	Probable_Truth	RIGHT	RIGHT	3	856.5971832046072	137	2020-02-12 12:12:26.287609
57	Self	S200212	0.5	2	1	1	2	0.7	1433.3333362	1283.3333359	1783.3333369	2350.0000047	Minor	Good_deeds	1	You have confessed to your mistake	C1_44	0.0	Hard	I1_57	46	Pyramid of Giza is 468 feet tall	0.0	Yes	RIGHT	288.3652999998958	RIGHT	610.7283999999709	RIGHT	1986.1947999997935	RIGHT	1703.900099999828	72.50000000000003	0.7	Probable_Lie	RIGHT	RIGHT	3	767.4809000000096	138	2020-02-12 12:12:51.072062
126	Computer	S200212	0.6666666666666666	2	1	2	1	0.5	1000.000002	1066.6666688	2066.6666708	2500.000005	Minor	Good_deeds	14	You have watched an M18 movie when you were underage	C1_29	1.0	Hard	I1_38	5	Mageirocophobia is a fear of deathly disease	0.0	Yes	RIGHT	248.64400000024037	RIGHT	631.2824999999975	LEFT	791.6196999999556	RIGHT	2021.351599999889	73.00000000000003	0.5	Probable_Truth	RIGHT	LEFT	1	916.8942198832494	139	2020-02-12 12:13:14.888311
132	Computer	S200212	0.8333333333333334	1	2	2	1	0.7	1066.6666688	1433.3333362	2350.0000047	1500.000003	Major	Wrong_doings	49	You have been physically hurt to protect others	C1_24	0.0	Easy	I2_30	33	The Earth is round	0.833333333333333	Yes	RIGHT	477.0214999998643	RIGHT	304.16569999988496	RIGHT	2175.6617999999435	RIGHT	861.8058000001838	73.70000000000003	0.7	Probable_Truth	RIGHT	RIGHT	4	504.6764569288678	140	2020-02-12 12:13:38.136403
81	Self	S200212	0.8333333333333334	1	2	1	2	0.4	1350.0000027	1500.000003	2066.6666708	1783.3333369	Major	Good_deeds	56	You have started a hotline for victims of bully	C2_34	0.25	Easy	I2_12	15	It takes 500 days to travel from Earth to Mars	0.888888888888889	No	RIGHT	500.7925999998406	RIGHT	536.3889000000199	LEFT	1507.9689999997754	LEFT	1719.3516000002091	74.10000000000004	0.4	Probable_Truth	RIGHT	RIGHT	6	488.2858000000852	141	2020-02-12 12:14:02.168077
0	Self	S200212	0.5	1	2	1	2	0.4	1500.000003	1500.000003	2066.6666708	2350.0000047	Minor	Good_deeds	25	You have rescued others from a catastrophe	C1_37	0.1	Easy	I1_21	25	Last day of the year is 30th December	0.0	Yes	RIGHT	348.34570000020904	RIGHT	392.08090000011	RIGHT	1802.4977000000035	LEFT	1127.5752999999895	74.50000000000004	0.4	Probable_Truth	LEFT	RIGHT	4	717.0906999999715	142	2020-02-12 12:14:26.551735
35	Self	S200212	0.8333333333333334	1	2	1	2	0.3	1150.0000023	1000.000002	1500.000003	1933.3333372	Minor	Wrong_doings	24	You have bought cigarettes for a minor	C1_35	0.85	Hard	I2_33	42	The Amazon forest covers an area of 1 billion acres	0.888888888888889	No	RIGHT	629.1130999998131	RIGHT	302.65980000058335	LEFT	891.4109000006647	LEFT	1599.6111999993443	74.80000000000004	0.3	Probable_Truth	RIGHT	RIGHT	4	763.3178000000953	143	2020-02-12 12:14:48.904813
